Chromosome,Start,End
chr5,7112338,7112503
chr5,7112420,7112587
chr5,3147907,3148072
chr5,3147780,3147947
chr5,3147801,3147969
chr5,7112355,7112521
chr5,7679079,7678911
chr5,7112669,7112834
chr5,3147761,3147926
chr5,7112710,7112876
chr5,7112441,7112601
chr5,7112629,7112793
chr5,7112292,7112460
chr5,3147886,3148051
chr5,6615501,6615659
chr5,3147729,3147843
chr5,6615312,6615479
chr5,7679015,7678849
chr5,7112504,7112660
chr5,7679039,7678869
chr5,7112813,7112967
chr5,6615524,6615674
chr5,6615546,6615711
chr5,7678611,7678505
chr5,3148288,3148390
chr5,7679139,7678974
chr5,6051686,6051853
chr5,7112523,7112688
chr5,7112750,7112924
chr5,7678952,7678822
chr5,7679058,7678892
chr5,6615588,6615752
chr5,3148009,3148179
chr5,6051668,6051833
chr5,6615371,6615543
chr5,3147986,3148145
chr5,7112544,7112708
chr5,3148225,3148357
chr5,7110547,7110696
chr5,7110490,7110639
chr5,3148247,3148409
chr5,3148317,3148502
chr5,6615607,6615772
chr5,7678593,7678511
chr5,6615712,6615810
chr5,7113002,7113165
chr5,7678721,7678555
chr5,3147747,3147864
chr5,6051645,6051750
chr5,7113064,7113188
chr5,6051769,6051860
chr5,3490290,3490425
chr5,6615647,6615809
chr5,7112294,7112398
chr5,3148094,3148249
chr5,6615228,6615393
chr5,3148440,3148563
chr5,3148481,3148563
chr5,3147726,3147801
chr5,7679114,7679059
chr5,3490260,3490407
chr5,7110610,7110696
chr5,7112904,7113086
chr5,7678759,7678699
chr5,7112288,7112314
chr26,4198103,4198272
chr26,4198250,4198420
chr26,2606216,2606054
chr26,4196235,4196394
chr26,2606052,2605885
chr26,4196441,4196604
chr26,4195996,4196171
chr26,4198358,4198526
chr26,902259,902436
chr26,4198313,4198482
chr26,4196091,4196254
chr26,2606197,2606033
chr26,1331266,1331434
chr26,2605926,2605799
chr26,2605964,2605802
chr26,2606678,2606545
chr26,2605949,2605783
chr26,4198421,4198584
chr26,2605693,2605522
chr26,2606364,2606197
chr26,2606592,2606426
chr26,1331289,1331456
chr26,2606154,2605990
chr26,4196191,4196357
chr26,4197939,4198103
chr26,4198522,4198680
chr26,4198189,4198356
chr26,902311,902478
chr26,4198442,4198603
chr26,4198584,4198749
chr26,4198562,4198729
chr26,902135,902282
chr26,1331191,1331330
chr26,901980,902155
chr26,2606380,2606217
chr26,2606446,2606282
chr26,2606529,2606363
chr26,4196338,4196501
chr26,4198647,4198771
chr26,2605821,2605653
chr26,4196135,4196296
chr26,2606683,2606552
chr26,2605863,2605695
chr26,1331193,1331351
chr26,4198147,4198312
chr26,902055,902196
chr26,2605630,2605513
chr26,4198605,4198772
chr26,1331392,1331557
chr26,2605738,2605566
chr26,2606657,2606491
chr26,901908,902020
chr26,1331310,1331475
chr26,4198054,4198188
chr26,901906,902070
chr26,4195920,4196000
chr26,4196480,4196625
chr26,902196,902351
chr26,1331678,1331771
chr26,4196357,4196511
chr26,4195783,4195875
chr26,4195920,4196066
chr26,2606682,2606593
chr26,1331384,1331483
chr26,902051,902218
chr26,902374,902462
chr26,4196564,4196629
chr26,4195924,4195985
chr8,6244166,6244009
chr8,6244691,6244524
chr8,6244757,6244587
chr8,6244227,6244063
chr8,1180443,1180597
chr8,6243807,6243645
chr8,6244733,6244569
chr8,10538503,10538658
chr8,6244767,6244608
chr8,10538587,10538754
chr8,6243977,6243807
chr8,10538522,10538688
chr8,6244544,6244385
chr8,6244526,6244358
chr8,6243847,6243681
chr8,6243871,6243701
chr8,10538629,10538761
chr8,1180598,1180761
chr8,6244336,6244168
chr8,1180391,1180552
chr8,6244083,6243914
chr8,6244628,6244461
chr8,10538411,10538586
chr8,1180514,1180682
chr8,10537548,10537710
chr8,10537562,10537718
chr8,10537646,10537813
chr8,6243700,6243534
chr8,1180763,1180926
chr8,10537535,10537635
chr8,1180210,1180361
chr8,6243935,6243776
chr8,10538473,10538646
chr8,10537815,10537975
chr8,1180449,1180618
chr8,10537514,10537607
chr8,10538517,10538627
chr8,6244481,6244313
chr8,1832686,1832579
chr8,6243656,6243510
chr8,1832685,1832591
chr8,6244348,6244228
chr8,1180255,1180390
chr8,2435438,2435344
chr8,10537583,10537751
chr8,6244043,6243879
chr8,10538387,10538481
chr8,10538692,10538763
chr8,1180346,1180513
chr8,1179912,1180004
chr8,1179930,1180031
chr8,1180167,1180325
chr8,6243681,6243512
chr8,6244754,6244671
chr8,1832686,1832599
chr8,6243597,6243510
chr8,10537941,10538027
chr8,2435415,2435325
chr13,277688,277522
chr13,278159,277994
chr13,278343,278176
chr13,5778752,5778585
chr13,278454,278280
chr13,277584,277417
chr13,278074,277903
chr13,278391,278217
chr13,277859,277690
chr13,5778416,5778250
chr13,278173,278013
chr13,5778561,5778397
chr13,5778794,5778626
chr13,277481,277312
chr13,278117,277946
chr13,278137,277971
chr13,5778015,5777855
chr13,5778106,5777944
chr13,5778864,5778730
chr13,277965,277795
chr13,278216,278054
chr13,5778248,5778087
chr13,278237,278075
chr13,277626,277459
chr13,278497,278323
chr13,5778001,5777836
chr13,5778843,5778667
chr13,277817,277649
chr13,5778687,5778523
chr13,277838,277669
chr13,278537,278372
chr13,278168,278033
chr13,5778209,5778044
chr13,277374,277208
chr13,278279,278118
chr13,277902,277742
chr13,5778172,5778009
chr13,5778545,5778375
chr13,277773,277606
chr13,5778311,5778149
chr13,5778380,5778229
chr13,278542,278404
chr13,277565,277397
chr13,277145,277010
chr13,277437,277271
chr13,5778458,5778292
chr13,277114,276994
chr13,5777673,5777564
chr13,5777939,5777794
chr13,277118,276994
chr13,277128,277013
chr13,277032,276996
chr13,277137,277058
chr13,5778004,5777980
chr16,687460,687291
chr16,687437,687271
chr16,687774,687606
chr16,687584,687420
chr16,687356,687188
chr16,687605,687441
chr16,687374,687215
chr16,3522939,3522775
chr16,687900,687731
chr16,687626,687460
chr16,3522644,3522483
chr16,687902,687752
chr16,687879,687710
chr16,687521,687354
chr16,687688,687522
chr16,687248,687136
chr16,3522586,3522441
chr16,3523003,3522845
chr16,3522981,3522878
chr16,3522773,3522625
chr16,3522855,3522688
chr16,3522981,3522858
chr16,3522546,3522444
chr16,3522707,3522548
chr16,3522900,3522731
chr16,687835,687668
chr16,687877,687815
chr16,687898,687836
chr16,3523023,3522901
chr14,6496136,6496300
chr14,6496072,6496239
chr14,6496176,6496318
chr14,6495911,6496070
chr14,6496030,6496198
chr14,6496157,6496312
chr14,6495966,6496134
chr14,6496094,6496260
chr14,6495847,6495934
chr14,6496461,6496367
chr14,6495848,6496006
chr14,6495902,6495986
chr14,6496457,6496355
chr14,6496239,6496319
chr11,7258579,7258413
chr11,7258451,7258286
chr11,7258661,7258494
chr11,7258713,7258599
chr11,5505673,5505825
chr11,7258698,7258558
chr11,5505924,5506053
chr11,5505606,5505738
chr11,5505915,5506018
chr11,5505605,5505758
chr11,5505926,5506068
chr11,7258346,7258257
chr11,5505809,5505948
chr11,7258514,7258327
chr2,9524258,9524424
chr2,8420646,8420813
chr2,8420006,8420174
chr2,8420960,8421120
chr2,9524908,9525074
chr2,9525267,9525435
chr2,9524717,9524875
chr2,9523899,9524065
chr2,9525203,9525372
chr2,9524174,9524331
chr2,7721865,7721995
chr2,8420751,8420915
chr2,8420898,8421063
chr2,8420111,8420264
chr2,8421604,8421770
chr2,9524825,9524991
chr2,9525034,9525201
chr2,9525074,9525245
chr2,8421002,8421162
chr2,8422193,8422359
chr2,9524298,9524461
chr2,8420377,8420545
chr2,8420464,8420619
chr2,9524195,9524361
chr2,8422053,8422212
chr2,8422146,8422295
chr2,9524955,9525117
chr2,8421121,8421284
chr2,9525288,9525456
chr2,8420727,8420897
chr2,8422151,8422317
chr2,8421347,8421517
chr2,9524027,9524193
chr2,9524566,9524736
chr2,9525352,9525518
chr2,8421243,8421394
chr2,8421748,8421910
chr2,8420872,8420978
chr2,9525436,9525603
chr2,9524050,9524214
chr2,8421223,8421348
chr2,9524780,9524949
chr2,9524884,9525054
chr2,8420483,8420610
chr2,8420583,8420749
chr2,8420917,8421082
chr2,9523980,9524119
chr2,8420257,8420420
chr2,8420400,8420557
chr2,9523883,9524025
chr2,8421519,8421684
chr2,8421436,8421579
chr2,9524006,9524095
chr2,9524675,9524845
chr2,8420557,8420698
chr2,8421042,8421200
chr2,8421772,8421917
chr2,9524610,9524779
chr2,8420504,8420666
chr2,8421884,8422006
chr2,9524523,9524695
chr2,9525006,9525160
chr2,8421065,8421206
chr2,9524363,9524519
chr2,9525374,9525537
chr2,8420091,8420255
chr2,8420562,8420716
chr2,8422028,8422192
chr2,8419921,8420073
chr2,8422002,8422110
chr2,9524428,9524519
chr2,8421540,8421707
chr2,9525562,9525658
chr2,9524217,9524383
chr2,8420365,8420524
chr2,8419869,8420025
chr2,10948025,10947970
chr2,10948025,10947978
chr2,9524139,9524257
chr2,8420348,8420502
chr2,8421965,8422132
chr2,10948021,10947975
chr2,8421480,8421644
chr2,8420190,8420326
chr2,8421933,8422041
chr2,8419938,8420045
chr2,7721841,7721887
chr29,2465293,2465461
chr29,2464654,2464821
chr29,2464739,2464904
chr29,2464780,2464945
chr29,2465608,2465771
chr29,3920567,3920738
chr29,2464607,2464778
chr29,2465316,2465482
chr29,3920676,3920845
chr29,2464545,2464715
chr29,2464864,2465033
chr29,2465461,2465629
chr29,2465379,2465503
chr29,2465525,2465690
chr29,2465511,2465671
chr29,2464586,2464757
chr29,3920381,3920553
chr29,3920761,3920921
chr29,2464546,2464674
chr29,3920298,3920427
chr29,2464980,2465136
chr29,3920654,3920820
chr29,2465696,2465846
chr29,3920507,3920671
chr29,2465020,2465142
chr29,2465219,2465378
chr29,2465731,2465883
chr29,3920787,3920944
chr29,3920487,3920638
chr29,2464989,2465152
chr29,2464975,2465083
chr29,3920248,3920402
chr29,3920902,3920968
chr29,2465770,2465913
chr31,3544148,3544317
chr31,3639549,3639718
chr31,3544274,3544453
chr31,3639444,3639614
chr31,3639509,3639676
chr31,3544087,3544253
chr31,3639375,3639528
chr31,3544169,3544359
chr31,3544297,3544468
chr31,3639615,3639773
chr31,3544099,3544169
chr31,3544370,3544534
chr31,3639636,3639783
chr31,3639375,3639485
chr31,3639756,3639929
chr31,3639903,3639977
chr31,3544431,3544503
chr31,3544142,3544188
chr31,3544519,3544552
chr31,3639370,3639463
chr23,6237652,6237481
chr23,6237522,6237356
chr23,6237377,6237207
chr23,6237608,6237439
chr23,6237334,6237199
chr23,6237312,6237187
chr23,6237354,6237187
chr23,6237462,6237290
chr23,6237566,6237397
chr23,6237693,6237523
chr23,6237084,6236947
chr23,6237142,6236978
chr23,6237913,6237756
chr23,6237738,6237588
chr23,6237228,6237078
chr23,6237084,6236915
chr23,6237835,6237674
chr23,6236999,6236834
chr23,2879017,2879142
chr23,6237142,6237019
chr23,6237964,6237849
chr23,2879015,2879142
chr23,2879017,2879075
chr12,5781239,5781396
chr12,5780107,5780275
chr12,5780984,5781149
chr12,5781090,5781259
chr12,7864605,7864490
chr12,5780789,5780943
chr12,5780485,5780652
chr12,5780394,5780568
chr12,5780674,5780842
chr12,5781280,5781396
chr12,5781048,5781175
chr12,5781204,5781364
chr12,7864570,7864403
chr12,5781151,5781322
chr12,4625946,4625794
chr12,5780632,5780799
chr12,5780883,5781047
chr12,4625955,4625844
chr12,5780417,5780588
chr12,5780617,5780756
chr12,5780253,5780401
chr12,5434695,5434866
chr12,4625970,4625821
chr12,5780084,5780186
chr12,5780737,5780903
chr12,5781323,5781398
chr12,6362204,6362277
chr12,5780087,5780203
chr12,5779157,5779212
chr12,5781342,5781398
chr12,5434681,5434759
chr12,7864488,7864403
chr12,5780090,5780189
chr12,5779167,5779236
chr12,4625906,4625807
chr12,5434804,5434877
chr6,7282438,7282607
chr6,486730,486896
chr6,487133,487297
chr6,486724,486875
chr6,486788,486938
chr6,487090,487256
chr6,487024,487195
chr6,3267533,3267368
chr6,3267853,3267684
chr6,487196,487355
chr6,5280387,5280215
chr6,7282650,7282815
chr6,7282313,7282481
chr6,487214,487336
chr6,7282167,7282336
chr6,7282524,7282686
chr6,3267514,3267349
chr6,486940,487110
chr6,486854,487023
chr6,3267765,3267594
chr6,5280389,5280256
chr6,487297,487453
chr6,7282083,7282252
chr6,3267778,3267630
chr6,7282566,7282723
chr6,7282027,7282130
chr6,7282690,7282842
chr6,486814,486975
chr6,5280287,5280174
chr6,3267613,3267460
chr6,5280322,5280152
chr6,7282254,7282417
chr6,7282587,7282754
chr6,7282501,7282667
chr6,3267651,3267493
chr6,7282461,7282625
chr6,486687,486813
chr6,5280397,5280346
chr6,3267677,3267588
chr6,7282384,7282501
chr6,486693,486749
chr6,7282776,7282842
chr6,487382,487471
chr6,3267387,3267359
chr20,1675496,1675664
chr20,1675838,1676007
chr20,1675456,1675625
chr20,1671204,1671374
chr20,1671271,1671433
chr20,1675817,1675986
chr20,1717139,1717277
chr20,1671740,1671892
chr20,6002003,6001857
chr20,1671414,1671584
chr20,3384663,3384775
chr20,1480230,1480069
chr20,1671128,1671245
chr20,1675401,1675518
chr20,1675755,1675903
chr20,1671223,1671394
chr20,1472367,1472220
chr20,1671353,1671520
chr20,1675404,1675562
chr20,6001855,6001684
chr20,1675860,1676025
chr20,1671588,1671670
chr20,6001957,6001802
chr20,1459000,1458949
chr20,6001919,6001760
chr20,1472465,1472305
chr20,6001823,6001675
chr20,1671141,1671249
chr20,1455515,1455367
chr20,1675604,1675734
chr20,1472274,1472223
chr20,1702152,1702288
chr20,1459155,1459031
chr20,1675920,1676030
chr20,1671805,1671968
chr20,1671869,1671974
chr20,1472327,1472220
chr20,6001874,6001697
chr20,1459054,1458946
chr20,1676084,1676135
chr20,1675716,1675881
chr20,1455475,1455370
chr20,1671524,1671651
chr20,1472440,1472275
chr20,3384711,3384811
chr20,1455521,1455376
chr20,1675945,1676129
chr20,6002029,6001935
chr20,1702316,1702367
chr20,1717278,1717316
chr20,1480091,1479987
chr20,3384692,3384780
chr20,1671605,1671676
chr20,1480149,1480039
chr20,6001976,6001930
chr20,1702228,1702308
chr20,1702265,1702346
chr7,1941402,1941263
chr7,1941282,1941114
chr7,1940988,1940861
chr7,1941092,1940926
chr7,1941176,1941010
chr7,1940967,1940803
chr7,1940925,1940759
chr7,1941030,1940864
chr7,1943476,1943401
chr7,1940864,1940698
chr7,1941402,1941260
chr7,1941403,1941344
chr7,1943474,1943419
chr7,1943480,1943397
chr1,11575921,11575772
chr1,11575910,11575743
chr1,12061122,12060953
chr1,11575423,11575256
chr1,11576191,11576027
chr1,12060973,12060807
chr1,11575698,11575528
chr1,12060722,12060593
chr1,11575845,11575675
chr1,11575102,11574975
chr1,12061059,12060892
chr1,11575079,11574965
chr1,12060722,12060600
chr1,11575591,11575425
chr1,12061015,12060848
chr1,11575826,11575655
chr1,11575887,11575703
chr1,9169188,9169323
chr1,11576236,11576070
chr1,9169147,9169317
chr1,11576173,11576007
chr1,11575720,11575583
chr1,11575276,11575109
chr1,11575943,11575783
chr1,11576110,11575947
chr1,12060742,12060590
chr1,11575961,11575805
chr1,11575319,11575149
chr1,12060910,12060745
chr1,11575171,11575010
chr1,11575211,11575040
chr1,11575485,11575322
chr1,11575527,11575361
chr1,12061233,12061069
chr1,12061244,12061079
chr1,11575674,11575496
chr1,11575225,11575062
chr1,9169133,9169216
chr1,11575972,11575846
chr1,12061161,12060995
chr1,11575805,11575646
chr1,11576026,11575868
chr1,12060619,12060538
chr1,9169155,9169210
chr1,11575174,11575020
chr1,9169286,9169335
chr1,9169297,9169370
chr1,9169282,9169370
chr1,11575360,11575238
chr15,3189612,3189771
chr15,3189665,3189837
chr15,3189542,3189706
chr15,3189583,3189750
chr15,696351,696186
chr15,696209,696042
chr15,3190242,3190362
chr15,696586,696421
chr15,3189259,3189426
chr15,3189198,3189367
chr15,3189304,3189472
chr15,3189429,3189603
chr15,3189623,3189792
chr15,3189838,3190006
chr15,3190050,3190214
chr15,3189219,3189386
chr15,3189282,3189442
chr15,3190074,3190237
chr15,696229,696060
chr15,4771958,4771803
chr15,694944,694778
chr15,697558,697404
chr15,697373,697210
chr15,3189903,3190063
chr15,696646,696480
chr15,3190185,3190347
chr15,3190188,3190329
chr15,3189923,3190096
chr15,696104,696015
chr15,3189942,3190118
chr15,696892,696743
chr15,697590,697423
chr15,4771970,4771853
chr15,3189751,3189919
chr15,3190228,3190357
chr15,696876,696712
chr15,3189745,3189819
chr15,697316,697149
chr15,3189365,3189506
chr15,3189986,3190159
chr15,8024013,8023871
chr15,697018,696859
chr15,696166,696011
chr15,696103,696013
chr15,696732,696564
chr15,8024110,8023938
chr15,696834,696673
chr15,696439,696268
chr15,696775,696673
chr15,3189872,3189985
chr15,1776376,1776244
chr15,694837,694754
chr15,696794,696668
chr15,696926,696753
chr15,695026,694843
chr15,696815,696667
chr15,696610,696499
chr15,697423,697276
chr15,4771851,4771767
chr15,694858,694770
chr15,697324,697175
chr15,697188,697103
chr15,8024043,8023875
chr15,8023915,8023755
chr15,4771869,4771783
chr15,1776436,1776309
chr15,1776497,1776379
chr15,8024124,8024010
chr15,4771967,4771937
chr15,697235,697103
chr15,1776349,1776188
chr32,236917,237075
chr32,237004,237129
chr32,237022,237188
chr32,236758,236938
chr32,236737,236896
chr32,236674,236838
chr32,236898,237064
chr32,237108,237227
chr32,237418,237581
chr32,237333,237501
chr32,237550,237708
chr32,237461,237613
chr32,236958,237125
chr32,236691,236820
chr32,237124,237268
chr32,237210,237354
chr32,236674,236798
chr32,236669,236777
chr32,237639,237754
chr32,236575,236657
chr32,237376,237543
chr32,237559,237723
chr32,237639,237750
chr30,5878013,5878177
chr30,5876759,5876906
chr30,5877843,5878009
chr30,5877620,5877729
chr30,5878076,5878228
chr30,5877698,5877864
chr30,5876954,5877116
chr30,5877740,5877908
chr30,5876973,5877138
chr30,5876994,5877156
chr30,5878032,5878200
chr30,5877909,5878075
chr30,5876910,5877075
chr30,5877930,5878095
chr30,5877655,5877823
chr30,5876784,5876953
chr30,5877590,5877760
chr30,5876818,5876973
chr30,5876826,5876994
chr30,5877074,5877165
chr30,5876870,5877034
chr30,5876710,5876825
chr30,5876748,5876869
chr30,5878179,5878226
chr30,5877139,5877185
chr19,7980133,7980301
chr19,7980110,7980279
chr19,4229417,4229585
chr19,7980090,7980258
chr19,3699873,3700051
chr19,4229465,4229594
chr19,7980153,7980322
chr19,4229479,4229647
chr19,4229523,4229650
chr19,4230617,4230701
chr19,4229458,4229627
chr19,4229396,4229498
chr19,7980351,7980495
chr19,3699987,3700115
chr19,7980258,7980406
chr19,4229343,4229479
chr19,7980302,7980489
chr19,4229628,4229718
chr19,3700070,3700141
chr19,7980239,7980385
chr19,7980195,7980324
chr19,4230638,4230712
chr19,4229603,4229733
chr19,3699859,3699984
chr19,7980448,7980493
chr19,4230617,4230675
chr19,4230617,4230699
chr27,3111393,3111554
chr27,3111433,3111579
chr27,2782672,2782839
chr27,2782913,2783041
chr27,1075847,1076017
chr27,1075895,1076044
chr27,2782738,2782883
chr27,1076111,1076202
chr27,1075910,1076063
chr27,1075819,1075930
chr27,2782693,2782861
chr27,2782841,2782999
chr27,2782999,2783123
chr27,2782583,2782755
chr27,2782556,2782712
chr27,1076064,1076172
chr27,1075772,1075866
chr27,3111370,3111432
chr21,4052435,4052265
chr21,2968741,2968877
chr21,2968763,2968881
chr21,2968722,2968881
chr21,4052349,4052264
chr21,2968713,2968847
chr21,2968615,2968776
chr21,4052488,4052331
chr21,2968638,2968741
chr21,4052568,4052415
chr21,2968638,2968760
chr21,4052327,4052255
chr18,358591,358754
chr18,357375,357538
chr18,357417,357567
chr18,358526,358691
chr18,357299,357461
chr18,358440,358610
chr18,358691,358793
chr18,357314,357479
chr18,358395,358549
chr18,3643170,3643028
chr18,358337,358504
chr18,358374,358543
chr18,3643529,3643408
chr18,358713,358799
chr18,358649,358780
chr18,3643443,3643341
chr18,3643535,3643384
chr18,3643075,3643030
chr18,357526,357563
chr9,2793882,2794039
chr9,2793878,2794004
chr9,2793787,2793964
chr9,2793876,2793985
chr9,2793693,2793851
chr9,7875424,7875346
chr9,2795902,2795941
chr10,8144577,8144410
chr10,8144712,8144535
chr10,8144286,8144115
chr10,8144758,8144628
chr10,2817870,2817703
chr10,8144092,8143965
chr10,8144645,8144482
chr10,8144220,8144052
chr10,8144859,8144692
chr10,2817784,2817636
chr10,2817724,2817553
chr10,8144071,8143896
chr10,2817993,2817884
chr10,8144732,8144597
chr10,2817987,2817829
chr10,2817803,2817661
chr10,8144513,8144360
chr10,2817765,2817694
chr10,8144959,8144801
chr10,2817661,2817576
chr10,8144337,8144221
chr10,8144905,8144785
chr10,8143916,8143851
chr10,8144963,8144859
chr24,295321,295151
chr24,295384,295219
chr24,295238,295066
chr24,3166289,3166407
chr24,295192,295038
chr24,295389,295282
chr24,295393,295302
chr24,3166346,3166511
chr24,3166449,3166608
chr24,3166236,3166378
chr24,295396,295337
chr17,6857365,6857534
chr17,6857196,6857363
chr17,6857263,6857427
chr17,6857405,6857574
chr17,6857191,6857302
chr17,6857188,6857322
chr17,6857303,6857459
chr17,6857528,6857595
chr17,6857557,6857592
