Chromosome,chromStart,Marker
chr30,6510567,M12578
chr30,6382958,M1635
chr30,6326718,M24141
chr30,6188809,M28259
chr30,6146310,M630
chr30,5950671,M32984
chr7,2764760,M407
chr30,5428155,M41651
chr30,5478926,M32146
chr30,5515226,M42376
chr30,5500735,M14413
chr30,5616082,M58
chr30,565956,M22484
chr30,724893,M32661
chr30,858811,M11856
chr30,882395,M11071
chr30,979194,M42365
chr30,1384274,M28323
chr30,1660167,M14884
chr30,1977759,M17927
chr30,2044254,M15718
chr30,2053777,M22010
chr30,1956146,M7846
chr30,2174305,M33606
chr30,2183098,M9046
chr30,2139659,M17054
chr7,1358860,M24052
chr32,5451131,M368
chr30,3458248,M35981
chr32,4176534,M34333
chr7,71392,M11619
chr32,5641176,M9977
chr30,3215434,M36906
chr32,4874863,M31886
chr32,4261131,M35726
chr32,5879765,M19695
chr30,3424561,M25254
chr30,2965169,M39347
chr7,1044557,M25542
chr7,655235,M26544
chr30,2395882,M5817
chr30,3622609,M27607
chr30,4083869,M35063
chr30,4263343,M35996
chr30,4336416,M16342
chr30,3459296,M34424
chr32,3847379,M39302
chr32,2398653,M27118
chr32,2476105,M33445
chr32,2465954,M17348
chr32,2394247,M11493
chr32,2331481,M20269
chr32,2185686,M38590
chr32,2025698,M45812
chr32,1927364,M24818
chr32,1754993,M30552
chr32,1685852,M31340
chr32,1314572,M28243
chr32,1314486,M40148
chr32,1309030,M7287
chr32,1144479,M5841
chr32,1073751,M22841
chr32,997933,M29582
chr32,464461,M18462
chr32,571200,M36258
