Chromosome,ChromStart,ChromEnd,Band,Stain
chr1,0,14523861,NA,NA
chr2,0,13182703,NA,NA
chr3,0,12961233,NA,NA
chr4,0,11784324,NA,NA
chr5,0,11677190,NA,NA
chr6,0,11383407,NA,NA
chr7,0,10760218,NA,NA
chr8,0,10732153,NA,NA
chr9,0,10540951,NA,NA
chr10,0,10488064,NA,NA
chr11,0,9554936,NA,NA
chr12,0,9398061,NA,NA
chr13,0,9351394,NA,NA
chr14,0,8820055,NA,NA
chr15,0,8775330,NA,NA
chr16,0,8585966,NA,NA
chr17,0,8538995,NA,NA
chr18,0,8487631,NA,NA
chr19,0,8274694,NA,NA
chr20,0,8235881,NA,NA
chr21,0,8219776,NA,NA
chr22,0,8010028,NA,NA
chr23,0,7661700,NA,NA
chr24,0,7554957,NA,NA
chr25,0,7273868,NA,NA
chr26,0,7238975,NA,NA
chr27,0,7211389,NA,NA
chr28,0,6926022,NA,NA
chr29,0,6888220,NA,NA
chr30,0,6714209,NA,NA
chr31,0,6689485,NA,NA
chr32,0,6320454,NA,NA
chr33,0,5271501,NA,NA
LG1,0,1,M12995,M12995
LG1,346189,346190,M38713,M38713
LG1,686534,686535,M21661,M21661
LG1,822532,822533,M21364,M21364
LG1,915112,915113,M45315,M45315
LG1,1225434,1225435,M26139,M26139
LG1,2184000,2184001,M15151,M15151
LG1,2382191,2382192,M18510,M18510
LG1,2662153,2662154,M25438,M25438
LG1,2807817,2807818,M56,M56
LG1,3044746,3044747,M13973,M13973
LG1,3375778,3375779,M35812,M35812
LG1,3966682,3966683,M34208,M34208
LG1,4046861,4046862,M13280,M13280
LG1,4172144,4172145,M10822,M10822
LG1,4285169,4285170,M9740,M9740
LG1,4419595,4419596,M29321,M29321
LG1,4589384,4589385,M31546,M31546
LG1,5289811,5289812,M27216,M27216
LG1,5780977,5780978,M23029,M23029
LG1,5965356,5965357,M23227,M23227
LG1,6598278,6598279,M32452,M32452
LG1,6797198,6797199,M30262,M30262
LG1,6979042,6979043,M28801,M28801
LG2,0,1,M22484,M22484
LG2,275193,275194,M32661,M32661
LG2,624459,624460,M11856,M11856
LG2,876217,876218,M11071,M11071
LG2,1071249,1071250,M42365,M42365
LG2,2101529,2101530,M28323,M28323
LG2,2455041,2455042,M14884,M14884
LG2,3008861,3008862,M17927,M17927
LG2,3156102,3156103,M15718,M15718
LG2,3290477,3290478,M22010,M22010
LG2,3392726,3392727,M7846,M7846
LG2,3643682,3643683,M33606,M33606
LG2,3910817,3910818,M9046,M9046
LG2,4164024,4164025,M17054,M17054
LG2,4567280,4567281,M24052,M24052
LG2,4823550,4823551,M368,M368
LG2,4969574,4969575,M35981,M35981
LG2,5162986,5162987,M34333,M34333
LG2,5316368,5316369,M11619,M11619
LG2,5389650,5389651,M9977,M9977
LG2,5545541,5545542,M36906,M36906
LG2,5656324,5656325,M31886,M31886
LG2,5785099,5785100,M35726,M35726
LG2,5901656,5901657,M19695,M19695
LG2,5942999,5943000,M25254,M25254
LG2,6073420,6073421,M39347,M39347
LG2,6152996,6152997,M25542,M25542
LG2,6268625,6268626,M26544,M26544
LG2,6429476,6429477,M5817,M5817
LG2,6551927,6551928,M27607,M27607
LG2,6784251,6784252,M35063,M35063
LG2,6948864,6948865,M35996,M35996
LG2,7107210,7107211,M16342,M16342
LG2,7317925,7317926,M34424,M34424
LG2,7476264,7476265,M39302,M39302
LG2,8861263,8861264,M27118,M27118
LG2,9075329,9075330,M33445,M33445
LG2,9221907,9221908,M17348,M17348
LG2,9330930,9330931,M11493,M11493
LG2,9471469,9471470,M20269,M20269
LG2,9658242,9658243,M38590,M38590
LG2,9760452,9760453,M45812,M45812
LG2,9893530,9893531,M24818,M24818
LG2,10245106,10245107,M30552,M30552
LG2,10651543,10651544,M31340,M31340
LG2,11189737,11189738,M28243,M28243
LG2,11252192,11252193,M40148,M40148
LG2,11341975,11341976,M7287,M7287
LG2,11599593,11599594,M5841,M5841
LG2,11748355,11748356,M22841,M22841
LG2,11962491,11962492,M29582,M29582
LG2,12215293,12215294,M18462,M18462
LG2,12329791,12329792,M36258,M36258
LG3,0,1,M26402,M26402
LG3,81551,81552,M44516,M44516
LG3,420183,420184,M8862,M8862
LG3,782551,782552,M40399,M40399
LG3,919656,919657,M25645,M25645
LG3,1027260,1027261,M27957,M27957
LG3,1113141,1113142,M28387,M28387
LG3,1303566,1303567,M34455,M34455
LG3,1604435,1604436,M14307,M14307
LG3,1983804,1983805,M19432,M19432
LG3,2301493,2301494,M34733,M34733
LG3,2643395,2643396,M38457,M38457
LG3,2902010,2902011,M71,M71
LG3,3065467,3065468,M44509,M44509
LG3,3151906,3151907,M1526,M1526
LG3,3280669,3280670,M13010,M13010
LG3,3421191,3421192,M23846,M23846
LG3,3534333,3534334,M8377,M8377
LG3,3640694,3640695,M10253,M10253
LG3,3947472,3947473,M44423,M44423
LG3,4049937,4049938,M13811,M13811
LG3,4171420,4171421,M43900,M43900
LG3,4471379,4471380,M18340,M18340
LG3,4527596,4527597,M36284,M36284
LG3,4587962,4587963,M28227,M28227
LG3,4664008,4664009,M14449,M14449
LG3,4828917,4828918,M4272,M4272
LG3,5044472,5044473,M38822,M38822
LG3,5253231,5253232,M1678,M1678
LG3,5378952,5378953,M35419,M35419
LG3,5474099,5474100,M37010,M37010
LG3,5584970,5584971,M30290,M30290
LG3,5752752,5752753,M20024,M20024
LG3,5967161,5967162,M32321,M32321
LG3,6386016,6386017,M37256,M37256
LG3,6573488,6573489,M539,M539
LG3,6649335,6649336,M7255,M7255
LG3,7042375,7042376,M38059,M38059
LG3,7224366,7224367,M30737,M30737
LG3,7400851,7400852,M977,M977
LG3,7525020,7525021,M41742,M41742
LG3,7714821,7714822,M29975,M29975
LG3,7994499,7994500,M12783,M12783
LG3,8133422,8133423,M7777,M7777
LG3,8698280,8698281,M9306,M9306
LG3,8777307,8777308,M23455,M23455
LG3,8917661,8917662,M37121,M37121
LG3,9246895,9246896,M25481,M25481
LG3,9505821,9505822,M42819,M42819
LG3,9735400,9735401,M21584,M21584
LG3,9918726,9918727,M21810,M21810
LG3,10298447,10298448,M9938,M9938
LG3,10362021,10362022,M36219,M36219
LG3,10407387,10407388,M27519,M27519
LG3,10539721,10539722,M36116,M36116
LG3,10661423,10661424,M4904,M4904
LG3,10733942,10733943,M14628,M14628
LG3,10919320,10919321,M7006,M7006
LG3,11084598,11084599,M35059,M35059
LG3,11178567,11178568,M24869,M24869
LG3,11505804,11505805,M8961,M8961
LG3,11826824,11826825,M41377,M41377
LG3,11986043,11986044,M31771,M31771
LG3,12091356,12091357,M19669,M19669
LG3,12372394,12372395,M44600,M44600
LG3,12495409,12495410,M18637,M18637
LG3,12573133,12573134,M41939,M41939
LG3,12673139,12673140,M26180,M26180
LG3,12745384,12745385,M31723,M31723
LG3,12853029,12853030,M9422,M9422
LG3,12902772,12902773,M41238,M41238
LG3,13004103,13004104,M30688,M30688
LG3,13155644,13155645,M16299,M16299
LG3,13679075,13679076,M38826,M38826
LG3,13979626,13979627,M43602,M43602
LG3,14101066,14101067,M36991,M36991
LG3,14342902,14342903,M9741,M9741
LG3,14675465,14675466,M42333,M42333
LG3,14812705,14812706,M44931,M44931
LG3,14861314,14861315,M12726,M12726
LG3,14990830,14990831,M5064,M5064
LG3,15051552,15051553,M36328,M36328
LG3,15328685,15328686,M45201,M45201
LG3,15537570,15537571,M23366,M23366
LG4,0,1,M29569,M29569
LG4,343092,343093,M4070,M4070
LG4,722778,722779,M29776,M29776
LG4,903491,903492,M22733,M22733
LG4,1126977,1126978,M27506,M27506
LG4,1295330,1295331,M41370,M41370
LG4,1518506,1518507,M4638,M4638
LG4,1814908,1814909,M32158,M32158
LG4,1964897,1964898,M15695,M15695
LG4,2152349,2152350,M32904,M32904
LG4,2571618,2571619,M11333,M11333
LG4,2687217,2687218,M8174,M8174
LG4,2931772,2931773,M5129,M5129
LG4,3223820,3223821,M2616,M2616
LG4,3505516,3505517,M25143,M25143
LG4,3790301,3790302,M41962,M41962
LG4,4319132,4319133,M23673,M23673
LG4,4589544,4589545,M45654,M45654
LG4,4785948,4785949,M23408,M23408
LG4,5050054,5050055,M15777,M15777
LG4,5388417,5388418,M18303,M18303
LG4,5463913,5463914,M17867,M17867
LG4,5565373,5565374,M7787,M7787
LG4,5730111,5730112,M21828,M21828
LG4,5843244,5843245,M28315,M28315
LG4,6030922,6030923,M29650,M29650
LG4,6388841,6388842,M248,M248
LG4,6706145,6706146,M33864,M33864
LG4,6784957,6784958,M36638,M36638
LG4,7497954,7497955,M9037,M9037
LG4,7734830,7734831,M37011,M37011
LG4,7851094,7851095,M31693,M31693
LG4,7920681,7920682,M34673,M34673
LG4,8224295,8224296,M38998,M38998
LG4,8331470,8331471,M205,M205
LG4,8491306,8491307,M6391,M6391
LG5,0,1,M3731,M3731
LG5,97689,97690,M16865,M16865
LG5,360828,360829,M10052,M10052
LG5,470829,470830,M26054,M26054
LG5,744698,744699,M43297,M43297
LG5,851393,851394,M8015,M8015
LG5,1260133,1260134,M13290,M13290
LG5,1478508,1478509,M19190,M19190
LG5,1585057,1585058,M44648,M44648
LG5,1647486,1647487,M9836,M9836
LG5,1879872,1879873,M26076,M26076
LG5,2298468,2298469,M30914,M30914
LG5,2478806,2478807,M41086,M41086
LG5,2563346,2563347,M27611,M27611
LG5,2701675,2701676,M28951,M28951
LG5,2787159,2787160,M40497,M40497
LG5,3338822,3338823,M28953,M28953
LG5,3686717,3686718,M41355,M41355
LG5,3839870,3839871,M18902,M18902
LG5,3979717,3979718,M41686,M41686
LG5,4286014,4286015,M29031,M29031
LG5,4656058,4656059,M2517,M2517
LG5,4913412,4913413,M1492,M1492
LG5,5220459,5220460,M19901,M19901
LG5,5290165,5290166,M40063,M40063
LG5,5580507,5580508,M26011,M26011
LG5,5880870,5880871,M19966,M19966
LG5,6305437,6305438,M33353,M33353
LG5,6376600,6376601,M3341,M3341
LG5,6528138,6528139,M25109,M25109
LG5,6778845,6778846,M44052,M44052
LG5,7082445,7082446,M20535,M20535
LG5,7486519,7486520,M27007,M27007
LG5,7566286,7566287,M31037,M31037
LG5,7788561,7788562,M232,M232
LG5,7998502,7998503,M44056,M44056
LG5,8144892,8144893,M3651,M3651
LG5,8191363,8191364,M38769,M38769
LG5,8312279,8312280,M33633,M33633
LG5,8385271,8385272,M1394,M1394
LG6,0,1,M10697,M10697
LG6,126809,126810,M7136,M7136
LG6,301662,301663,M45532,M45532
LG6,535322,535323,M37257,M37257
LG6,1300358,1300359,M6468,M6468
LG6,1390928,1390929,M22466,M22466
LG6,2008313,2008314,M8973,M8973
LG6,2239825,2239826,M24161,M24161
LG6,2756366,2756367,M27950,M27950
LG6,2841403,2841404,M19705,M19705
LG6,2935179,2935180,M5892,M5892
LG6,3056304,3056305,M16579,M16579
LG6,3137074,3137075,M354,M354
LG6,3409155,3409156,M24840,M24840
LG6,3465993,3465994,M19930,M19930
LG6,3670114,3670115,M16484,M16484
LG6,3795539,3795540,M32980,M32980
LG6,3894556,3894557,M1664,M1664
LG6,4300754,4300755,M30558,M30558
LG6,4428933,4428934,M22287,M22287
LG6,5270968,5270969,M21485,M21485
LG6,5341474,5341475,M17439,M17439
LG6,5424415,5424416,M42611,M42611
LG6,5492221,5492222,M9060,M9060
LG6,5698118,5698119,M42992,M42992
LG6,5859759,5859760,M23315,M23315
LG6,6028763,6028764,M1091,M1091
LG6,6107581,6107582,M3997,M3997
LG6,6192058,6192059,M3103,M3103
LG6,6276606,6276607,M10167,M10167
LG6,6351688,6351689,M40663,M40663
LG6,6420124,6420125,M37857,M37857
LG6,6488415,6488416,M37276,M37276
LG6,6639205,6639206,M29942,M29942
LG6,6713330,6713331,M36727,M36727
LG6,6840401,6840402,M13299,M13299
LG6,6982368,6982369,M2477,M2477
LG6,7102175,7102176,M6699,M6699
LG6,7252095,7252096,M23535,M23535
LG6,7602997,7602998,M26884,M26884
LG6,7694063,7694064,M8373,M8373
LG6,7817005,7817006,M35654,M35654
LG6,8087729,8087730,M4260,M4260
LG6,8312505,8312506,M17222,M17222
LG6,8507422,8507423,M26344,M26344
LG6,8789735,8789736,M18993,M18993
LG6,8888709,8888710,M14997,M14997
LG6,9132746,9132747,M17937,M17937
LG6,9283237,9283238,M34114,M34114
LG6,9424736,9424737,M37873,M37873
LG6,9518686,9518687,M10050,M10050
LG6,9570606,9570607,M27834,M27834
LG6,9635027,9635028,M14139,M14139
LG6,9752832,9752833,M20998,M20998
LG6,9894811,9894812,M9225,M9225
LG6,10233407,10233408,M40697,M40697
LG6,10462325,10462326,M37012,M37012
LG6,10527908,10527909,M15173,M15173
LG6,10989652,10989653,M24940,M24940
LG6,11086550,11086551,M661,M661
LG6,11244712,11244713,M4220,M4220
LG6,11352483,11352484,M39105,M39105
LG6,11826894,11826895,M15617,M15617
LG6,12023989,12023990,M30995,M30995
LG6,12436577,12436578,M40054,M40054
LG7,0,1,M13430,M13430
LG7,647858,647859,M33377,M33377
LG7,989510,989511,M21689,M21689
LG7,1031258,1031259,M34534,M34534
LG7,1182426,1182427,M356,M356
LG7,1825694,1825695,M16910,M16910
LG7,1915119,1915120,M9860,M9860
LG7,2143181,2143182,M38085,M38085
LG7,2488535,2488536,M13357,M13357
LG7,2755671,2755672,M39236,M39236
LG7,3387628,3387629,M8689,M8689
LG7,3675007,3675008,M18614,M18614
LG7,3898389,3898390,M15870,M15870
LG7,4007147,4007148,M8167,M8167
LG7,4387282,4387283,M19150,M19150
LG7,4661421,4661422,M41461,M41461
LG7,5152745,5152746,M23961,M23961
LG7,5235702,5235703,M17839,M17839
LG7,5446331,5446332,M21075,M21075
LG7,6121822,6121823,M5009,M5009
LG7,6552638,6552639,M11291,M11291
LG7,6649048,6649049,M24909,M24909
LG7,7234363,7234364,M14965,M14965
LG7,7445798,7445799,M33742,M33742
LG7,7736069,7736070,M3322,M3322
LG7,8253902,8253903,M30057,M30057
LG7,8401869,8401870,M23570,M23570
LG7,8518646,8518647,M37934,M37934
LG7,8775117,8775118,M38875,M38875
LG7,8882456,8882457,M16884,M16884
LG7,8962590,8962591,M7648,M7648
LG8,0,1,M15097,M15097
LG8,434847,434848,M4099,M4099
LG8,609595,609596,M4080,M4080
LG8,1091046,1091047,M6178,M6178
LG8,1191989,1191990,M2981,M2981
LG8,1523591,1523592,M13337,M13337
LG8,1596631,1596632,M30077,M30077
LG8,1668672,1668673,M15878,M15878
LG8,2028801,2028802,M19583,M19583
LG8,2242736,2242737,M405,M405
LG8,2505967,2505968,M27410,M27410
LG8,2657692,2657693,M8835,M8835
LG8,2796508,2796509,M16938,M16938
LG8,2989652,2989653,M18642,M18642
LG8,3184163,3184164,M7659,M7659
LG8,3432601,3432602,M11060,M11060
LG8,3706492,3706493,M26501,M26501
LG8,3847721,3847722,M5942,M5942
LG8,4427167,4427168,M13234,M13234
LG8,4835227,4835228,M1877,M1877
LG8,4914816,4914817,M31505,M31505
LG8,5227399,5227400,M27435,M27435
LG8,5739917,5739918,M2760,M2760
LG9,0,1,M31280,M31280
LG9,125623,125624,M11130,M11130
LG9,250842,250843,M28073,M28073
LG9,373119,373120,M19009,M19009
LG9,465896,465897,M13006,M13006
LG9,1011116,1011117,M32623,M32623
LG9,1120226,1120227,M16824,M16824
LG9,1276685,1276686,M6773,M6773
LG9,1354517,1354518,M38876,M38876
LG9,1468572,1468573,M44765,M44765
LG9,1584260,1584261,M12538,M12538
LG9,1839022,1839023,M5437,M5437
LG9,1997282,1997283,M437,M437
LG9,2288157,2288158,M39707,M39707
LG9,2394680,2394681,M34829,M34829
LG9,2465987,2465988,M471,M471
LG9,2663838,2663839,M15447,M15447
LG9,3082459,3082460,M33106,M33106
LG9,3218837,3218838,M16622,M16622
LG9,3341028,3341029,M15803,M15803
LG9,3462342,3462343,M36006,M36006
LG9,3623703,3623704,M3541,M3541
LG9,3725827,3725828,M12072,M12072
LG9,3852317,3852318,M43025,M43025
LG9,4399212,4399213,M34203,M34203
LG9,4509731,4509732,M44272,M44272
LG9,4631850,4631851,M13376,M13376
LG9,4937143,4937144,M948,M948
LG9,5351335,5351336,M30472,M30472
LG9,5484138,5484139,M26487,M26487
LG9,5656211,5656212,M26815,M26815
LG9,5925293,5925294,M34279,M34279
LG9,6211270,6211271,M44329,M44329
LG9,6552760,6552761,M4025,M4025
LG9,6821529,6821530,M12296,M12296
LG9,7332182,7332183,M14577,M14577
LG9,7440174,7440175,M3540,M3540
LG9,7613375,7613376,M18979,M18979
LG9,7861993,7861994,M18986,M18986
LG9,8149833,8149834,M22965,M22965
LG9,8391370,8391371,M12067,M12067
LG9,8642189,8642190,M42519,M42519
LG9,8736756,8736757,M4153,M4153
LG9,8932524,8932525,M40655,M40655
LG9,9150918,9150919,M40173,M40173
LG9,9489299,9489300,M21398,M21398
LG9,9847968,9847969,M43779,M43779
LG9,9940491,9940492,M18489,M18489
LG9,10330544,10330545,M25747,M25747
LG9,10440048,10440049,M32351,M32351
LG10,0,1,M5302,M5302
LG10,175241,175242,M20174,M20174
LG10,239854,239855,M10506,M10506
LG10,360037,360038,M7725,M7725
LG10,552368,552369,M11357,M11357
LG10,829832,829833,M7948,M7948
LG10,1056264,1056265,M2593,M2593
LG10,1426371,1426372,M31397,M31397
LG10,1542685,1542686,M33241,M33241
LG10,2320938,2320939,M44448,M44448
LG10,2484034,2484035,M34432,M34432
LG10,2568290,2568291,M16941,M16941
LG10,2942442,2942443,M41201,M41201
LG10,3533155,3533156,M5031,M5031
LG10,4376154,4376155,M45557,M45557
LG10,4506795,4506796,M12623,M12623
LG10,4632289,4632290,M20842,M20842
LG10,4821494,4821495,M2478,M2478
LG10,4979764,4979765,M18056,M18056
LG10,5269614,5269615,M29642,M29642
LG10,5436212,5436213,M41225,M41225
LG10,5520460,5520461,M31488,M31488
LG10,5667515,5667516,M9018,M9018
LG10,6011673,6011674,M27024,M27024
LG10,6133482,6133483,M19553,M19553
LG10,6272324,6272325,M10659,M10659
LG10,6454673,6454674,M40424,M40424
LG10,6732799,6732800,M32042,M32042
LG10,6839135,6839136,M494,M494
LG10,6930712,6930713,M20991,M20991
LG10,7074994,7074995,M25921,M25921
LG10,7139507,7139508,M34181,M34181
LG10,7345850,7345851,M11170,M11170
LG10,7913639,7913640,M37808,M37808
LG10,8016631,8016632,M968,M968
LG10,8130968,8130969,M16141,M16141
LG11,0,1,M2599,M2599
LG11,112499,112500,M38978,M38978
LG11,208227,208228,M12957,M12957
LG11,270958,270959,M37056,M37056
LG11,417771,417772,M43339,M43339
LG11,588633,588634,M44471,M44471
LG11,697411,697412,M3957,M3957
LG11,976872,976873,M13499,M13499
LG11,1100349,1100350,M3043,M3043
LG11,1223762,1223763,M27990,M27990
LG11,1375787,1375788,M1436,M1436
