Chromosome,chromStart,chromEnd,Marker
chr1,5654097,5654098,M965
chr1,5127275,5127276,M3266
chr1,11973220,11973221,M3676
chr1,14025597,14025598,M3839
chr1,11193055,11193056,M5201
chr1,12963833,12963834,M6548
chr1,2118453,2118454,M8381
chr1,12463945,12463946,M8904
chr1,2675410,2675411,M9666
chr1,6057615,6057616,M10115
chr1,4044882,4044883,M11700
chr1,911905,911906,M11803
chr1,2653967,2653968,M12903
chr1,3112551,3112552,M12922
chr1,7588941,7588942,M13580
chr1,2779490,2779491,M13758
chr1,3807313,3807314,M13970
chr1,1269107,1269108,M14443
chr1,8316907,8316908,M14852
chr1,12288380,12288381,M15814
chr1,11243797,11243798,M15843
chr1,12992374,12992375,M17149
chr1,13720385,13720386,M20397
chr1,1572661,1572662,M21560
chr1,577311,577312,M23003
chr1,8965573,8965574,M23295
chr1,11089613,11089614,M23855
chr1,11001284,11001285,M24036
chr1,10927113,10927114,M25342
chr1,10153358,10153359,M26291
chr1,6461583,6461584,M27087
chr1,2373913,2373914,M27781
chr1,1073702,1073703,M27994
chr1,9664137,9664138,M28596
chr1,6301597,6301598,M28656
chr1,910590,910591,M29027
chr1,1002220,1002221,M30022
chr1,1528121,1528122,M30872
chr1,8992165,8992166,M32369
chr1,13126647,13126648,M33142
chr1,14024175,14024176,M33853
chr1,8953552,8953553,M34235
chr1,7783811,7783812,M34726
chr1,1002134,1002135,M34884
chr1,9157417,9157418,M35041
chr1,1225290,1225291,M35076
chr1,5451933,5451934,M35744
chr1,767098,767099,M36036
chr1,8573951,8573952,M36173
chr1,13073364,13073365,M36210
chr1,9640299,9640300,M36787
chr1,4034827,4034828,M36925
chr1,6574415,6574416,M37348
chr1,7604725,7604726,M38252
chr1,1958663,1958664,M38307
chr1,2786210,2786211,M38333
chr1,11973134,11973135,M39460
chr1,3561099,3561100,M39698
chr1,8289103,8289104,M40120
chr1,297349,297350,M40259
chr1,2118367,2118368,M40296
chr1,10688587,10688588,M42383
chr1,12980647,12980648,M43035
chr1,11969694,11969695,M43519
chr10,10367894,10367895,M696
chr10,5661631,5661632,M1055
chr10,3844690,3844691,M1321
chr10,2561386,2561387,M1377
chr10,7055707,7055708,M1843
chr10,2590637,2590638,M2636
chr10,10334317,10334318,M6892
chr10,1308577,1308578,M7381
chr10,4873808,4873809,M7863
chr10,9494635,9494636,M12758
chr10,5782214,5782215,M13144
chr10,9741769,9741770,M15568
chr10,4566796,4566797,M16827
chr10,7563521,7563522,M16856
chr10,2453505,2453506,M18237
chr10,2625515,2625516,M18318
chr10,6373942,6373943,M18523
chr10,7577379,7577380,M18683
chr10,9231320,9231321,M22157
chr10,2684569,2684570,M22905
chr10,2266341,2266342,M23061
chr10,8495569,8495570,M24513
chr10,4415526,4415527,M25250
chr10,973005,973006,M26106
chr10,637065,637066,M26490
chr10,6818344,6818345,M26901
chr10,4532983,4532984,M29286
chr10,5090864,5090865,M29935
chr10,10112784,10112785,M30105
chr10,1595808,1595809,M30490
chr10,4306106,4306107,M30940
chr10,8343048,8343049,M31646
chr10,9696171,9696172,M33519
chr10,4780041,4780042,M33696
chr10,10283690,10283691,M34075
chr10,185263,185264,M34638
chr10,5513199,5513200,M36640
chr10,5797902,5797903,M37104
chr10,8901680,8901681,M37202
chr10,8378577,8378578,M38919
chr10,1313528,1313529,M39771
chr10,5799520,5799521,M40771
chr10,8986829,8986830,M40912
chr10,1803842,1803843,M45375
chr10,9596592,9596593,M45753
chr11,1373227,1373228,M661
chr11,6868964,6868965,M1091
chr11,4959847,4959848,M2477
chr11,5929618,5929619,M3103
chr11,6159534,6159535,M3997
chr11,1322364,1322365,M4220
chr11,3561855,3561856,M4260
chr11,4595810,4595811,M6699
chr11,9119240,9119241,M7136
chr11,3909841,3909842,M8373
chr11,7400035,7400036,M9060
chr11,2247064,2247065,M9225
chr11,2286573,2286574,M10050
chr11,6159620,6159621,M10167
chr11,9459132,9459133,M10697
chr11,5121510,5121511,M13299
chr11,1150288,1150289,M13558
chr11,2345018,2345019,M14139
chr11,3090213,3090214,M14997
chr11,1873545,1873546,M15173
chr11,656489,656490,M15617
chr11,3608668,3608669,M17222
chr11,7294147,7294148,M17439
chr11,2874714,2874715,M17937
chr11,3101055,3101056,M18993
chr11,2259345,2259346,M20998
chr11,7384008,7384009,M21485
chr11,6683912,6683913,M23315
chr11,4598165,4598166,M23535
chr11,1390383,1390384,M24940
chr11,3338695,3338696,M26344
chr11,3862986,3862987,M26884
chr11,2286487,2286488,M27834
chr11,2779383,2779384,M28614
chr11,5527377,5527378,M29942
chr11,605495,605496,M30995
chr11,2730149,2730150,M34114
chr11,3696166,3696167,M35654
chr11,5134509,5134510,M36727
chr11,1821713,1821714,M37012
chr11,8737397,8737398,M37257
chr11,5897276,5897277,M37276
chr11,6154199,6154200,M37857
chr11,2519468,2519469,M37873
chr11,1197084,1197085,M39105
chr11,117230,117231,M40054
chr11,6075228,6075229,M40663
chr11,2130168,2130169,M40697
chr11,7568222,7568223,M42611
chr11,7074254,7074255,M42992
chr11,8804988,8804989,M45532
chr12,2047845,2047846,M684
chr12,8131049,8131050,M822
chr12,1709243,1709244,M949
chr12,7822589,7822590,M2519
chr12,297274,297275,M2589
chr12,4575678,4575679,M3759
chr12,9280817,9280818,M4917
chr12,8935426,8935427,M6403
chr12,8081903,8081904,M8519
chr12,874414,874415,M8717
chr12,3717656,3717657,M10732
chr12,965236,965237,M14825
chr12,3970309,3970310,M15592
chr12,6087749,6087750,M16495
chr12,2347997,2347998,M17076
chr12,5858964,5858965,M17738
chr12,2695064,2695065,M18248
chr12,733035,733036,M20213
chr12,1825630,1825631,M23190
chr12,8159204,8159205,M23881
chr12,8550277,8550278,M24267
chr12,8146548,8146549,M25977
chr12,4402569,4402570,M28319
chr12,6665502,6665503,M28790
chr12,830617,830618,M29072
chr12,7827930,7827931,M29123
chr12,8582078,8582079,M29191
chr12,8140147,8140148,M30291
chr12,685079,685080,M30669
chr12,8896797,8896798,M30905
chr12,7763004,7763005,M34356
chr12,8653446,8653447,M35239
chr12,8514401,8514402,M35714
chr12,322123,322124,M36778
chr12,249820,249821,M39325
chr12,249734,249735,M39575
chr12,4363674,4363675,M40427
chr12,987545,987546,M41022
chr12,4531177,4531178,M41250
chr12,3093360,3093361,M41457
chr12,6175139,6175140,M41749
chr12,2947857,2947858,M42671
chr12,8541353,8541354,M44219
chr12,1711166,1711167,M45094
chr12,1400505,1400506,M45383
chr13,201610,201611,M1298
chr13,7885693,7885694,M1496
chr13,2138499,2138500,M2223
chr13,8361754,8361755,M2371
chr13,1902360,1902361,M2407
chr13,6748172,6748173,M3431
chr13,6595455,6595456,M5021
chr13,6526111,6526112,M6683
chr13,701049,701050,M7189
chr13,2726899,2726900,M7764
chr13,6888233,6888234,M8074
chr13,7266910,7266911,M9295
chr13,704313,704314,M12045
chr13,9042896,9042897,M12128
chr13,7340013,7340014,M12275
chr13,331674,331675,M12452
chr13,2209921,2209922,M13401
chr13,1465186,1465187,M13722
chr13,4918873,4918874,M14342
chr13,378721,378722,M14633
chr13,1400617,1400618,M16122
chr13,6230348,6230349,M16542
chr13,2494270,2494271,M17033
chr13,4892929,4892930,M18053
chr13,5149712,5149713,M18118
chr13,7670566,7670567,M18988
chr13,6229978,6229979,M21209
chr13,9085299,9085300,M22453
chr13,4016493,4016494,M24645
chr13,8717270,8717271,M26907
chr13,6748086,6748087,M27590
chr13,7630445,7630446,M27787
chr13,1576170,1576171,M28024
chr13,7266996,7266997,M29750
chr13,3597891,3597892,M30469
chr13,1986467,1986468,M31010
chr13,8719210,8719211,M31633
chr13,6144298,6144299,M31761
chr13,7090208,7090209,M32012
chr13,2987105,2987106,M33116
chr13,2167558,2167559,M33824
chr13,1043003,1043004,M36459
chr13,4056250,4056251,M38062
chr13,8714082,8714083,M38913
chr13,1833877,1833878,M39548
chr13,4275839,4275840,M40016
chr13,7509600,7509601,M40547
chr13,6447627,6447628,M40653
chr13,4392220,4392221,M43633
chr13,7509686,7509687,M43655
chr13,8854436,8854437,M44321
chr14,6595784,6595785,M679
chr14,6046032,6046033,M1708
chr14,8014339,8014340,M4002
chr14,5509030,5509031,M5226
chr14,7230699,7230700,M6635
chr14,6476249,6476250,M7990
chr14,4230783,4230784,M9817
chr14,784476,784477,M11529
chr14,2711368,2711369,M11681
chr14,6269880,6269881,M11723
chr14,6131036,6131037,M12126
chr14,6925119,6925120,M12129
chr14,7450358,7450359,M12512
chr14,2409305,2409306,M12663
chr14,7351036,7351037,M13825
chr14,960754,960755,M13891
chr14,7725867,7725868,M14664
chr14,1435615,1435616,M15607
chr14,6560208,6560209,M17048
chr14,4551039,4551040,M19777
chr14,7358734,7358735,M23134
chr14,960840,960841,M25941
chr14,595179,595180,M30009
chr14,5749354,5749355,M32423
chr14,2669836,2669837,M32723
chr14,1559111,1559112,M33074
chr14,6390922,6390923,M33218
chr14,8625668,8625669,M34343
chr14,6927536,6927537,M34363
chr14,1509617,1509618,M37211
chr14,7352420,7352421,M37837
chr14,6131037,6131038,M37953
chr14,3824592,3824593,M38537
chr14,7938507,7938508,M40649
chr14,3244544,3244545,M42098
chr15,2150754,2150755,M3199
chr15,231340,231341,M3513
chr15,6757368,6757369,M4300
chr15,6541178,6541179,M5532
chr15,2888617,2888618,M5902
chr15,3206181,3206182,M6650
chr15,1797551,1797552,M6947
chr15,234673,234674,M9779
chr15,811764,811765,M10307
chr15,6040846,6040847,M11013
chr15,6225027,6225028,M12915
chr15,6011806,6011807,M13109
chr15,5713404,5713405,M13574
chr15,334523,334524,M14949
chr15,1708763,1708764,M15527
chr15,610032,610033,M15969
chr15,7299252,7299253,M16179
chr15,5995496,5995497,M19468
chr15,2831101,2831102,M19778
chr15,3263650,3263651,M20065
chr15,3768408,3768409,M20337
chr15,3130096,3130097,M21445
chr15,925157,925158,M21699
chr15,572674,572675,M21880
chr15,4521332,4521333,M23515
chr15,372140,372141,M24800
chr15,244316,244317,M26194
chr15,3768494,3768495,M27365
chr15,278127,278128,M27976
chr15,5370041,5370042,M30227
chr15,8654072,8654073,M30292
chr15,3919835,3919836,M30960
chr15,7994230,7994231,M31012
chr15,6726125,6726126,M31359
chr15,7902213,7902214,M32028
chr15,7810007,7810008,M32118
chr15,7842144,7842145,M32553
chr15,1255265,1255266,M33857
chr15,7905333,7905334,M33891
chr15,5208842,5208843,M33951
chr15,739649,739650,M35437
chr15,7859624,7859625,M35589
chr15,372054,372055,M35931
chr15,2492112,2492113,M36050
chr15,6457980,6457981,M36917
chr15,5442919,5442920,M38288
chr15,670153,670154,M40205
chr15,7493691,7493692,M40939
chr15,7700641,7700642,M41646
chr15,1534954,1534955,M42246
chr15,8568949,8568950,M43660
chr16,100984,100985,M741
chr16,1261469,1261470,M1130
chr16,2401734,2401735,M1369
chr16,896722,896723,M1425
chr16,2744729,2744730,M1654
chr16,3351678,3351679,M2369
chr16,4757581,4757582,M2791
chr16,2458487,2458488,M4499
chr16,1827467,1827468,M7270
chr16,7041490,7041491,M7463
chr16,897646,897647,M9482
chr16,7941427,7941428,M9704
chr16,5508608,5508609,M10984
chr16,4779156,4779157,M11169
chr16,2434058,2434059,M11704
chr16,5086396,5086397,M11759
chr16,4003080,4003081,M12433
chr16,1009835,1009836,M12647
chr16,1401542,1401543,M12780
chr16,3483609,3483610,M13810
chr16,7035303,7035304,M13999
chr16,7314672,7314673,M14788
chr16,7291049,7291050,M17202
chr16,6056706,6056707,M17315
chr16,3058759,3058760,M20182
chr16,4757667,4757668,M22964
chr16,1261555,1261556,M24947
chr16,3289674,3289675,M26016
chr16,4373566,4373567,M27820
chr16,7041576,7041577,M28473
chr16,3952166,3952167,M29367
chr16,3966275,3966276,M29424
chr16,4743861,4743862,M29891
chr16,3286352,3286353,M29893
chr16,7353764,7353765,M30973
chr16,7890981,7890982,M32585
chr16,5500964,5500965,M32685
chr16,4378972,4378973,M32868
chr16,3571593,3571594,M33565
chr16,7342623,7342624,M35412
chr16,6985658,6985659,M35429
chr16,2762600,2762601,M37978
chr16,343577,343578,M38130
chr16,1707760,1707761,M38263
chr16,6061842,6061843,M38996
chr16,3052869,3052870,M40778
chr16,4245199,4245200,M41971
chr16,5956845,5956846,M43716
chr16,7284049,7284050,M45356
chr17,6902411,6902412,M3462
chr17,1170529,1170530,M5194
chr17,5259311,5259312,M5415
chr17,2089162,2089163,M6466
chr17,1300660,1300661,M8564
chr17,3545345,3545346,M9098
chr17,7354686,7354687,M9604
chr17,1670132,1670133,M9928
chr17,1051467,1051468,M10524
chr17,2702107,2702108,M11199
chr17,3211936,3211937,M12350
chr17,7221702,7221703,M14068
chr17,2691052,2691053,M15842
chr17,5914857,5914858,M16249
chr17,3973987,3973988,M16256
chr17,4352317,4352318,M17083
chr17,4108585,4108586,M17516
chr17,965110,965111,M18182
chr17,6061215,6061216,M18189
chr17,5333250,5333251,M20555
chr17,8040449,8040450,M20713
chr17,7452632,7452633,M20963
chr17,4352403,4352404,M21663
chr17,5562461,5562462,M22014
chr17,7087950,7087951,M22371
chr17,1172154,1172155,M23026
chr17,3784359,3784360,M23848
chr17,2282038,2282039,M24410
chr17,152643,152644,M26237
chr17,175386,175387,M30138
chr17,2286193,2286194,M30182
chr17,4495987,4495988,M35643
chr17,717476,717477,M36026
chr17,1531772,1531773,M36463
chr17,1242421,1242422,M38050
chr17,2535375,2535376,M38740
chr17,5008284,5008285,M40821
chr17,8040535,8040536,M43114
chr18,4899861,4899862,M1446
chr18,8269239,8269240,M1789
chr18,7597733,7597734,M5369
chr18,7059990,7059991,M5801
chr18,5163492,5163493,M6166
chr18,6715411,6715412,M6504
chr18,2727939,2727940,M7758
chr18,1334223,1334224,M8239
chr18,4391436,4391437,M8386
chr18,1245009,1245010,M8487
chr18,3724193,3724194,M9529
chr18,4866213,4866214,M9601
chr18,4944610,4944611,M9954
chr18,5545667,5545668,M10385
chr18,1058727,1058728,M10390
chr18,8177815,8177816,M10510
chr18,8354101,8354102,M10891
chr18,6649911,6649912,M11465
chr18,6799105,6799106,M11580
chr18,536086,536087,M16162
chr18,1786631,1786632,M17514
chr18,1148132,1148133,M19064
chr18,6795535,6795536,M19420
chr18,2552097,2552098,M20442
chr18,8044401,8044402,M21705
chr18,7761977,7761978,M21984
chr18,4823528,4823529,M23261
chr18,6695198,6695199,M23870
chr18,1364824,1364825,M24525
chr18,4866127,4866128,M25107
chr18,3065126,3065127,M26262
chr18,4962236,4962237,M27092
chr18,7059904,7059905,M27338
chr18,1021360,1021361,M28738
chr18,1993174,1993175,M29884
chr18,8295316,8295317,M30656
chr18,346620,346621,M33254
chr18,4229518,4229519,M33686
chr18,6036825,6036826,M36440
chr18,6367787,6367788,M36878
chr18,2556585,2556586,M39125
chr18,5180891,5180892,M39154
chr18,3452954,3452955,M41797
chr18,4225497,4225498,M42548
chr18,1370522,1370523,M43133
chr18,110647,110648,M43606
chr18,3823779,3823780,M44057
chr18,3073599,3073600,M44863
chr18,7281511,7281512,M45176
chr19,1582776,1582777,M356
chr19,7130336,7130337,M3322
chr19,6078478,6078479,M5009
chr19,8065727,8065728,M7648
chr19,3405106,3405107,M8167
chr19,3098371,3098372,M8689
chr19,1883773,1883774,M9860
chr19,6526752,6526753,M11291
chr19,2427838,2427839,M13357
chr19,328358,328359,M13430
chr19,6910477,6910478,M14965
chr19,3433689,3433690,M15870
chr19,8122755,8122756,M16884
chr19,1829261,1829262,M16910
chr19,5101160,5101161,M17839
chr19,3298475,3298476,M18614
chr19,4036061,4036062,M19150
chr19,5519096,5519097,M21075
chr19,1480753,1480754,M21689
chr19,7624724,7624725,M23570
chr19,5072892,5072893,M23961
chr19,6539000,6539001,M24909
chr19,7454499,7454500,M30057
chr19,1035541,1035542,M33377
chr19,7000523,7000524,M33742
chr19,1480667,1480668,M34534
chr19,7624810,7624811,M37934
chr19,1964611,1964612,M38085
chr19,7894955,7894956,M38875
chr19,2754286,2754287,M39236
chr19,4634518,4634519,M41461
chr2,12625115,12625116,M929
chr2,12607603,12607604,M1122
chr2,12642732,12642733,M1565
chr2,5795774,5795775,M2145
chr2,12371697,12371698,M2607
chr2,11567338,11567339,M2936
chr2,11475293,11475294,M3179
chr2,7644829,7644830,M3188
chr2,7661325,7661326,M3615
chr2,1626071,1626072,M5299
chr2,4016114,4016115,M6222
chr2,10921271,10921272,M7450
chr2,2070467,2070468,M7618
chr2,5112608,5112609,M8060
chr2,7508289,7508290,M8427
chr2,7255016,7255017,M8571
chr2,6400870,6400871,M8709
chr2,4386611,4386612,M10176
chr2,7509590,7509591,M10521
chr2,7749122,7749123,M11427
chr2,2070553,2070554,M12574
chr2,2702464,2702465,M12965
chr2,6621127,6621128,M13178
chr2,5959084,5959085,M13438
chr2,1241553,1241554,M15088
chr2,4809638,4809639,M15263
chr2,9857192,9857193,M15925
chr2,9672025,9672026,M16678
chr2,9920202,9920203,M17154
chr2,9868443,9868444,M17814
chr2,7274017,7274018,M18133
chr2,3799570,3799571,M18572
chr2,1667808,1667809,M19185
chr2,9840155,9840156,M19662
chr2,9907672,9907673,M20443
chr2,8626447,8626448,M20914
chr2,7498508,7498509,M21905
chr2,4635694,4635695,M22551
chr2,7172496,7172497,M23551
chr2,8185802,8185803,M23748
chr2,2334274,2334275,M23878
chr2,6433560,6433561,M29490
chr2,7926675,7926676,M30255
chr2,9840069,9840070,M30371
chr2,8752662,8752663,M32068
chr2,6433474,6433475,M32254
chr2,7476319,7476320,M33067
chr2,9879517,9879518,M33548
chr2,2462099,2462100,M34014
chr2,5433818,5433819,M34367
chr2,12504544,12504545,M35560
chr2,7255102,7255103,M35653
chr2,9857106,9857107,M36122
chr2,6523845,6523846,M36411
chr2,8878384,8878385,M36712
chr2,7512146,7512147,M36993
chr2,3835844,3835845,M39812
chr2,3908547,3908548,M40097
chr2,8178360,8178361,M40934
chr2,10048601,10048602,M40945
chr2,4509772,4509773,M42204
chr2,2859250,2859251,M42253
chr2,3933804,3933805,M43537
chr2,5791992,5791993,M43921
chr2,11622175,11622176,M45333
chr2,9920288,9920289,M45745
chr20,956938,956939,M2661
chr20,6107824,6107825,M2754
chr20,7742290,7742291,M3318
chr20,911942,911943,M3372
chr20,956852,956853,M6084
chr20,2148504,2148505,M8263
chr20,845542,845543,M11991
chr20,5889315,5889316,M14922
chr20,613955,613956,M15069
chr20,6108832,6108833,M15223
chr20,4980210,4980211,M15463
chr20,1380009,1380010,M15513
chr20,6724973,6724974,M15654
chr20,912028,912029,M15956
chr20,7192196,7192197,M16297
chr20,2368157,2368158,M16850
chr20,7426327,7426328,M18067
chr20,6721054,6721055,M19126
chr20,2629523,2629524,M21844
chr20,1715356,1715357,M23537
chr20,542334,542335,M25799
chr20,3135958,3135959,M26504
chr20,1339720,1339721,M26803
chr20,6065250,6065251,M27594
chr20,7884647,7884648,M29346
chr20,3336323,3336324,M29665
chr20,2426932,2426933,M31718
chr20,4849858,4849859,M31998
chr20,7963972,7963973,M32168
chr20,1902963,1902964,M32284
chr20,6764606,6764607,M34175
chr20,3997225,3997226,M34599
chr20,5843406,5843407,M34636
chr20,2028379,2028380,M35345
chr20,6587150,6587151,M38845
chr20,5669404,5669405,M39740
chr20,2629609,2629610,M42526
chr20,2131324,2131325,M43147
chr20,3284611,3284612,M45362
chr21,3235810,3235811,M405
chr21,1529118,1529119,M1877
chr21,1162530,1162531,M2760
chr21,3785188,3785189,M2981
chr21,6887507,6887508,M3098
chr21,5293228,5293229,M3786
chr21,4158428,4158429,M4080
chr21,4209911,4209912,M4099
chr21,6649121,6649122,M4763
chr21,2389041,2389042,M5942
chr21,3756734,3756735,M6178
chr21,2880197,2880198,M7659
chr21,5841580,5841581,M8676
chr21,3100260,3100261,M8835
chr21,2674481,2674482,M11060
chr21,1875279,1875280,M13234
chr21,3471342,3471343,M13337
chr21,6830210,6830211,M13443
chr21,4807539,4807540,M15097
chr21,3432938,3432939,M15878
chr21,3057318,3057319,M16938
chr21,6313455,6313456,M17922
chr21,2917691,2917692,M18642
chr21,3273541,3273542,M19583
chr21,5650277,5650278,M20020
chr21,5841666,5841667,M24178
chr21,6975747,6975748,M24232
chr21,7317834,7317835,M25814
chr21,2434326,2434327,M26501
chr21,6768972,6768973,M26640
chr21,3130577,3130578,M27410
chr21,1415000,1415001,M27435
chr21,7585300,7585301,M29558
chr21,3619071,3619072,M30077
chr21,1504915,1504916,M31505
chr21,7150890,7150891,M35034
chr21,6232323,6232324,M36299
chr21,6836449,6836450,M36313
chr21,5736372,5736373,M37179
chr21,5869961,5869962,M39484
chr21,6830124,6830125,M41004
chr21,5787357,5787358,M42368
chr21,5784681,5784682,M43275
chr21,5272390,5272391,M43830
chr21,7396872,7396873,M44579
chr22,2437553,2437554,M1227
chr22,2861262,2861263,M3438
chr22,7521340,7521341,M5946
chr22,6275217,6275218,M8971
chr22,1782120,1782121,M10644
chr22,6741340,6741341,M14214
chr22,6194629,6194630,M16076
chr22,2821874,2821875,M16467
chr22,2830819,2830820,M17240
chr22,2821788,2821789,M19439
chr22,2797959,2797960,M20566
chr22,7845134,7845135,M21020
chr22,5262852,5262853,M21812
chr22,7845048,7845049,M34378
chr22,3033346,3033347,M38081
chr22,2840875,2840876,M41274
chr22,5778418,5778419,M42682
chr22,7359624,7359625,M45528
chr23,419188,419189,M205
chr23,1870557,1870558,M248
chr23,5229709,5229710,M2616
chr23,7272012,7272013,M4070
chr23,6348129,6348130,M4638
chr23,5458450,5458451,M5129
chr23,237975,237976,M6391
chr23,2497452,2497453,M7787
chr23,5866389,5866390,M8174
chr23,927342,927343,M9037
