Chromosome,chromStart,chromEnd,Marker
chr23,5932685,5932686,M11333
chr23,3158754,3158755,M12952
chr23,6254588,6254589,M15695
chr23,2863663,2863664,M15777
chr23,2621077,2621078,M17867
chr23,2627978,2627979,M18303
chr23,2286176,2286177,M21828
chr23,6842580,6842581,M22733
chr23,3066656,3066657,M23408
chr23,3684667,3684668,M23673
chr23,4928811,4928812,M25143
chr23,6595996,6595997,M27506
chr23,2296939,2296940,M28315
chr23,7504182,7504183,M29569
chr23,2174184,2174185,M29650
chr23,6863309,6863310,M29776
chr23,6259616,6259617,M32158
chr23,6201286,6201287,M32904
chr23,1573860,1573861,M33864
chr23,781170,781171,M34673
chr23,1558469,1558470,M36638
chr23,830694,830695,M37011
chr23,438478,438479,M38998
chr23,6552478,6552479,M41370
chr23,4504651,4504652,M41962
chr23,3167066,3167067,M45654
chr24,5160820,5160821,M494
chr24,7409422,7409423,M968
chr24,4176145,4176146,M2478
chr24,971550,971551,M2593
chr24,3101821,3101822,M5031
chr24,388940,388941,M5302
chr24,147876,147877,M7725
chr24,815222,815223,M7948
chr24,250105,250106,M10506
chr24,4624894,4624895,M10659
chr24,6067437,6067438,M11170
chr24,498135,498136,M11357
chr24,4123450,4123451,M12623
chr24,7305629,7305630,M16141
chr24,2024536,2024537,M16941
chr24,4209829,4209830,M18056
chr24,4626720,4626721,M19553
chr24,247010,247011,M20174
chr24,4123364,4123365,M20842
chr24,5099728,5099729,M20991
chr24,5587638,5587639,M25921
chr24,4624808,4624809,M27024
chr24,1344401,1344402,M31397
chr24,4820351,4820352,M32042
chr24,1405929,1405930,M33241
chr24,5873180,5873181,M34181
chr24,1936576,1936577,M34432
chr24,7514555,7514556,M37808
chr24,4572458,4572459,M40424
chr24,2295070,2295071,M41201
chr24,1948900,1948901,M44448
chr24,3983367,3983368,M45557
chr25,1432390,1432391,M437
chr25,1658347,1658348,M471
chr25,3882151,3882152,M948
chr25,5186675,5186676,M3540
chr25,2430032,2430033,M3541
chr25,4689361,4689362,M4025
chr25,5639015,5639016,M4153
chr25,1415629,1415630,M5437
chr25,1114485,1114486,M6773
chr25,5479577,5479578,M12067
chr25,2631057,2631058,M12072
chr25,4753398,4753399,M12296
chr25,1163127,1163128,M12538
chr25,604742,604743,M13006
chr25,3452883,3452884,M13376
chr25,5186589,5186590,M14577
chr25,1784613,1784614,M15447
chr25,2415818,2415819,M15803
chr25,2411435,2411436,M16622
chr25,1010332,1010333,M16824
chr25,6501169,6501170,M18489
chr25,5249873,5249874,M18979
chr25,5315299,5315300,M18986
chr25,426316,426317,M19009
chr25,6040623,6040624,M21398
chr25,5422334,5422335,M22965
chr25,6988408,6988409,M25747
chr25,4272333,4272334,M26487
chr25,4358085,4358086,M26815
chr25,559401,559402,M28073
chr25,4347537,4347538,M30472
chr25,322273,322274,M31280
chr25,6965248,6965249,M32351
chr25,1010246,1010247,M32623
chr25,2253750,2253751,M33106
chr25,3799654,3799655,M34203
chr25,4442377,4442378,M34279
chr25,1613195,1613196,M34829
chr25,2411349,2411350,M36006
chr25,1103425,1103426,M38876
chr25,1596195,1596196,M39707
chr25,5765628,5765629,M40173
chr25,5672371,5672372,M40655
chr25,5616904,5616905,M42519
chr25,2753535,2753536,M43025
chr25,6507891,6507892,M43779
chr25,3800917,3800918,M44272
chr25,4494434,4494435,M44329
chr25,1163041,1163042,M44765
chr26,1468477,1468478,M551
chr26,1020943,1020944,M1436
chr26,1358317,1358318,M2487
chr26,295492,295493,M2599
chr26,961617,961618,M3043
chr26,6487026,6487027,M3731
chr26,368442,368443,M3957
chr26,5897238,5897239,M8015
chr26,5173189,5173190,M9836
chr26,6303747,6303748,M10052
chr26,1169761,1169762,M10718
chr26,1801899,1801900,M11428
chr26,1205220,1205221,M11595
chr26,301812,301813,M12957
chr26,5319151,5319152,M13290
chr26,674626,674627,M13499
chr26,6517944,6517945,M16865
chr26,3597439,3597440,M18902
chr26,5216140,5216141,M19190
chr26,1173746,1173747,M19361
chr26,2181316,2181317,M20628
chr26,2452554,2452555,M21320
chr26,1513056,1513057,M22078
chr26,6152265,6152266,M26054
chr26,5034648,5034649,M26076
chr26,4332344,4332345,M27611
chr26,998165,998166,M27990
chr26,2354663,2354664,M28000
chr26,4320992,4320993,M28951
chr26,3991495,3991496,M28953
chr26,2763451,2763452,M29031
chr26,1570978,1570979,M29723
chr26,4648365,4648366,M30914
chr26,492911,492912,M37056
chr26,281689,281690,M38978
chr26,4384186,4384187,M40497
chr26,4501239,4501240,M41086
chr26,3600066,3600067,M41355
chr26,3306631,3306632,M41686
chr26,5897324,5897325,M43297
chr26,295406,295407,M43339
chr26,1203815,1203816,M43982
chr26,2181230,2181231,M44084
chr26,506932,506933,M44471
chr26,5169368,5169369,M44648
chr27,4391389,4391390,M1800
chr27,4718849,4718850,M9935
chr27,1418980,1418981,M12560
chr27,3348290,3348291,M16982
chr27,4510909,4510910,M18940
chr27,3354780,3354781,M18975
chr27,6305388,6305389,M30087
chr27,879648,879649,M30660
chr27,3724166,3724167,M31271
chr27,4305213,4305214,M34701
chr27,6514023,6514024,M37368
chr27,4505157,4505158,M42863
chr27,3061244,3061245,M43325
chr28,4921695,4921696,M102
chr28,4796852,4796853,M2348
chr28,3110492,3110493,M3501
chr28,5374821,5374822,M5625
chr28,6076609,6076610,M7646
chr28,5935156,5935157,M8953
chr28,752674,752675,M9825
chr28,3344051,3344052,M10044
chr28,6834547,6834548,M11505
chr28,4599382,4599383,M15172
chr28,3924905,3924906,M17046
chr28,5540963,5540964,M19499
chr28,6517904,6517905,M25877
chr28,2056054,2056055,M26980
chr28,2482073,2482074,M27160
chr28,3518709,3518710,M27175
chr28,4917224,4917225,M31238
chr28,5210574,5210575,M31950
chr28,1958634,1958635,M33013
chr28,3106809,3106810,M33136
chr28,6465774,6465775,M34659
chr28,3251754,3251755,M35142
chr28,2570863,2570864,M35408
chr28,3346901,3346902,M35848
chr28,4013240,4013241,M35962
chr28,6463139,6463140,M36660
chr28,4055747,4055748,M37079
chr28,4617029,4617030,M37751
chr28,4013154,4013155,M38572
chr28,5398625,5398626,M38793
chr28,6189784,6189785,M38799
chr28,794600,794601,M40222
chr28,3346987,3346988,M40662
chr28,1046383,1046384,M41544
chr28,5466047,5466048,M42965
chr28,4027060,4027061,M43556
chr28,5475915,5475916,M43687
chr28,3106895,3106896,M45056
chr29,2952574,2952575,M1510
chr29,1050043,1050044,M2973
chr29,4060455,4060456,M3828
chr29,1444915,1444916,M4767
chr29,2047581,2047582,M6388
chr29,2606651,2606652,M6949
chr29,1320220,1320221,M8764
chr29,1469675,1469676,M9489
chr29,2104430,2104431,M11969
chr29,5521682,5521683,M12272
chr29,3739629,3739630,M17234
chr29,2606565,2606566,M18934
chr29,713349,713350,M19135
chr29,725587,725588,M19708
chr29,4556148,4556149,M22026
chr29,2046444,2046445,M22244
chr29,796512,796513,M35605
chr29,4035328,4035329,M36469
chr29,593783,593784,M36603
chr29,2694803,2694804,M36608
chr29,3722477,3722478,M36729
chr29,3023197,3023198,M38557
chr29,674542,674543,M40606
chr3,5370636,5370637,M792
chr3,2789178,2789179,M1178
chr3,4658270,4658271,M1904
chr3,11797756,11797757,M2339
chr3,715886,715887,M2436
chr3,12510658,12510659,M2611
chr3,12756833,12756834,M2630
chr3,10305890,10305891,M2975
chr3,12731450,12731451,M4417
chr3,11644865,11644866,M4705
chr3,12034743,12034744,M4918
chr3,9459400,9459401,M5828
chr3,9295324,9295325,M7371
chr3,9384808,9384809,M9569
chr3,12412083,12412084,M9993
chr3,7990974,7990975,M12171
chr3,944729,944730,M12548
chr3,8610096,8610097,M12722
chr3,6396070,6396071,M13107
chr3,4777081,4777082,M13195
chr3,3041400,3041401,M13258
chr3,4673724,4673725,M13607
chr3,10476855,10476856,M14198
chr3,3213014,3213015,M14280
chr3,7919613,7919614,M14347
chr3,12023825,12023826,M14456
chr3,8635588,8635589,M14563
chr3,6662488,6662489,M14780
chr3,9296604,9296605,M14937
chr3,3605385,3605386,M15018
chr3,12460438,12460439,M15647
chr3,7408109,7408110,M16294
chr3,2875158,2875159,M16869
chr3,11074032,11074033,M17245
chr3,8376113,8376114,M17323
chr3,12331605,12331606,M17466
chr3,11109491,11109492,M17625
chr3,11652851,11652852,M17693
chr3,12192350,12192351,M17701
chr3,12644159,12644160,M17784
chr3,3365997,3365998,M18239
chr3,9065815,9065816,M18305
chr3,8297696,8297697,M18638
chr3,4777081,4777082,M18947
chr3,9719148,9719149,M18982
chr3,7215859,7215860,M19117
chr3,7408023,7408024,M19475
chr3,4928763,4928764,M21126
chr3,4186063,4186064,M21718
chr3,3041486,3041487,M22382
chr3,12645119,12645120,M24499
chr3,4657331,4657332,M25431
chr3,6223317,6223318,M25444
chr3,2817255,2817256,M26244
chr3,9722770,9722771,M27920
chr3,9026310,9026311,M28130
chr3,11601044,11601045,M28965
chr3,706252,706253,M29994
chr3,3079730,3079731,M31516
chr3,4776995,4776996,M32634
chr3,7215945,7215946,M34477
chr3,9023959,9023960,M35254
chr3,2875244,2875245,M35500
chr3,9026396,9026397,M35716
chr3,1956382,1956383,M37391
chr3,12116574,12116575,M37835
chr3,11588289,11588290,M38316
chr3,11093162,11093163,M39018
chr3,9650645,9650646,M39689
chr3,7547152,7547153,M39777
chr3,2142736,2142737,M40240
chr3,7404711,7404712,M40961
chr3,7145975,7145976,M41168
chr3,8887485,8887486,M41441
chr3,9459314,9459315,M42843
chr3,3380698,3380699,M43120
chr3,11212854,11212855,M43736
chr3,12152026,12152027,M44492
chr3,10306179,10306180,M45310
chr3,6223231,6223232,M45347
chr3,10737939,10737940,M45542
chr30,5616082,5616083,M58
chr30,6146310,6146311,M630
chr30,6382958,6382959,M1635
chr30,5183197,5183198,M4741
chr30,2395882,2395883,M5817
chr30,1956146,1956147,M7846
chr30,2183098,2183099,M9046
chr30,882395,882396,M11071
chr30,858811,858812,M11856
chr30,6510567,6510568,M12578
chr30,5500735,5500736,M14413
chr30,1660167,1660168,M14884
chr30,2044254,2044255,M15718
chr30,4336416,4336417,M16342
chr30,2139659,2139660,M17054
chr30,1977759,1977760,M17927
chr30,2053777,2053778,M22010
chr30,565956,565957,M22484
chr30,6326718,6326719,M24141
chr30,3424561,3424562,M25254
chr30,3622609,3622610,M27607
chr30,6188809,6188810,M28259
chr30,1384274,1384275,M28323
chr30,5478926,5478927,M32146
chr30,724893,724894,M32661
chr30,5950671,5950672,M32984
chr30,2174305,2174306,M33606
chr30,3459296,3459297,M34424
chr30,4083869,4083870,M35063
chr30,3458248,3458249,M35981
chr30,4263343,4263344,M35996
chr30,3215434,3215435,M36906
chr30,2965169,2965170,M39347
chr30,5428155,5428156,M41651
chr30,979194,979195,M42365
chr30,5515226,5515227,M42376
chr31,2465501,2465502,M991
chr31,1659037,1659038,M2886
chr31,2740715,2740716,M3669
chr31,2682408,2682409,M7489
chr31,930830,930831,M7665
chr31,4200679,4200680,M8265
chr31,3243447,3243448,M10002
chr31,1372216,1372217,M10409
chr31,1646720,1646721,M10430
chr31,1501089,1501090,M11622
chr31,4053896,4053897,M13287
chr31,6267924,6267925,M18587
chr31,2220445,2220446,M18980
chr31,2195199,2195200,M19963
chr31,2682494,2682495,M20785
chr31,3480902,3480903,M23916
chr31,4399283,4399284,M26133
chr31,2814040,2814041,M29120
chr31,1851537,1851538,M31565
chr31,3480988,3480989,M33253
chr31,3243533,3243534,M34453
chr31,1929321,1929322,M34610
chr31,6268010,6268011,M37184
chr31,2933314,2933315,M37522
chr31,4451955,4451956,M37842
chr31,806590,806591,M38005
chr31,1898303,1898304,M38775
chr31,203260,203261,M38821
chr31,6304085,6304086,M39849
chr31,3731126,3731127,M42932
chr31,6290224,6290225,M43442
chr31,2572457,2572458,M43646
chr31,876251,876252,M43767
chr31,1372130,1372131,M44679
chr31,2740629,2740630,M44760
chr32,5451131,5451132,M368
chr32,1144479,1144480,M5841
chr32,1309030,1309031,M7287
chr32,5641176,5641177,M9977
chr32,2394247,2394248,M11493
chr32,2465954,2465955,M17348
chr32,464461,464462,M18462
chr32,5879765,5879766,M19695
chr32,2331481,2331482,M20269
chr32,1073751,1073752,M22841
chr32,1927364,1927365,M24818
chr32,2398653,2398654,M27118
chr32,1314572,1314573,M28243
chr32,997933,997934,M29582
chr32,1359499,1359500,M29986
chr32,1754993,1754994,M30552
chr32,1685852,1685853,M31340
chr32,4874863,4874864,M31886
chr32,2476105,2476106,M33445
chr32,4176534,4176535,M34333
chr32,4261131,4261132,M35726
chr32,571200,571201,M36258
chr32,914736,914737,M36782
chr32,2185686,2185687,M38590
chr32,640644,640645,M38604
chr32,3847379,3847380,M39302
chr32,1314486,1314487,M40148
chr32,1367064,1367065,M43468
chr32,2025698,2025699,M45812
chr33,4429963,4429964,M354
chr33,3561050,3561051,M1664
chr33,4503136,4503137,M5892
chr33,1956601,1956602,M6468
chr33,5228927,5228928,M8973
chr33,1981251,1981252,M9018
chr33,3652994,3652995,M16484
chr33,4225497,4225498,M16579
chr33,4529545,4529546,M19705
chr33,3726016,3726017,M19930
chr33,3169513,3169514,M22287
chr33,1898994,1898995,M22466
chr33,1154177,1154178,M24161
chr33,3729075,3729076,M24840
chr33,4542070,4542071,M27950
chr33,1983425,1983426,M29642
chr33,3293515,3293516,M30558
chr33,1983339,1983340,M31488
chr33,3570571,3570572,M32980
chr4,9994301,9994302,M71
chr4,7091603,7091604,M539
chr4,6482780,6482781,M977
chr4,9786202,9786203,M1526
chr4,8744950,8744951,M4272
chr4,3304827,3304828,M4904
chr4,632293,632294,M5064
chr4,1870937,1870938,M5331
chr4,2884814,2884815,M7006
chr4,7099423,7099424,M7255
chr4,9871740,9871741,M8377
chr4,10726013,10726014,M8862
chr4,2598029,2598030,M8961
chr4,4552574,4552575,M9306
chr4,1713710,1713711,M9422
chr4,915684,915685,M9741
chr4,3307112,3307113,M9938
chr4,616216,616217,M12726
chr4,5362518,5362519,M12783
chr4,9929007,9929008,M13010
chr4,9517100,9517101,M13811
chr4,10922453,10922454,M14307
chr4,9272293,9272294,M14449
chr4,3340771,3340772,M14628
chr4,1559672,1559673,M16299
chr4,9419337,9419338,M18340
chr4,2174089,2174090,M18637
chr4,11433804,11433805,M19432
chr4,2430922,2430923,M19669
chr4,8054489,8054490,M20024
chr4,11319273,11319274,M20339
chr4,4047387,4047388,M21584
chr4,3996635,3996636,M21810
chr4,54800,54801,M23366
chr4,4569622,4569623,M23455
chr4,9975241,9975242,M23846
chr4,2849878,2849879,M24869
chr4,4186878,4186879,M25481
chr4,2108325,2108326,M26180
chr4,10664305,10664306,M26402
chr4,3342256,3342257,M27519
chr4,11663199,11663200,M28387
chr4,5798401,5798402,M29975
chr4,1679013,1679014,M30688
chr4,6730078,6730079,M30737
chr4,1894492,1894493,M31723
chr4,2467208,2467209,M31771
chr4,8054489,8054490,M32321
chr4,10784890,10784891,M34455
chr4,11485968,11485969,M34733
chr4,2833987,2833988,M35059
chr4,3384257,3384258,M36116
chr4,3328776,3328777,M36219
chr4,1713796,1713797,M36266
chr4,9277176,9277177,M36284
chr4,622226,622227,M36328
chr4,1128338,1128339,M36991
chr4,8152580,8152581,M37010
chr4,4552660,4552661,M37121
chr4,7347002,7347003,M37256
chr4,6737506,6737507,M38059
chr4,10288110,10288111,M38457
chr4,1265673,1265674,M38826
chr4,10829617,10829618,M40399
chr4,1704145,1704146,M41238
chr4,2449116,2449117,M41377
chr4,6408581,6408582,M41742
chr4,2190830,2190831,M41939
chr4,799834,799835,M42333
chr4,4076145,4076146,M42819
chr4,1179806,1179807,M43602
chr4,9587528,9587529,M43900
chr4,9517014,9517015,M44423
chr4,9994387,9994388,M44509
chr4,10665965,10665966,M44516
chr4,2190916,2190917,M44600
chr4,762230,762231,M44931
chr4,559082,559083,M45201
chr5,10306207,10306208,M1627
chr5,11125775,11125776,M2465
chr5,276636,276637,M2591
chr5,3190921,3190922,M3164
chr5,9368017,9368018,M3281
chr5,10601673,10601674,M5157
chr5,7237101,7237102,M5407
chr5,1509815,1509816,M6180
chr5,420703,420704,M8624
chr5,9858758,9858759,M9149
chr5,4230045,4230046,M10814
chr5,436167,436168,M12234
chr5,8991560,8991561,M13250
chr5,7925738,7925739,M16393
chr5,9972942,9972943,M16961
chr5,7412414,7412415,M17070
chr5,9319919,9319920,M20412
chr5,2464998,2464999,M21127
chr5,10305756,10305757,M23533
chr5,2168856,2168857,M25446
chr5,885674,885675,M25950
chr5,1509901,1509902,M27453
chr5,76147,76148,M28463
chr5,8444417,8444418,M32554
chr5,5480037,5480038,M34004
chr5,11019905,11019906,M35150
chr5,9012153,9012154,M35634
chr5,345007,345008,M36563
chr5,9836543,9836544,M36882
chr5,10138843,10138844,M38491
chr5,4314918,4314919,M39219
chr5,9674988,9674989,M40482
chr5,7186536,7186537,M40610
chr5,1300445,1300446,M41813
chr5,419657,419658,M42954
chr5,10083929,10083930,M43791
chr5,3580997,3580998,M44064
chr5,10976107,10976108,M44741
chr5,11125689,11125690,M45057
chr6,8818065,8818066,M552
chr6,10560222,10560223,M1665
chr6,713613,713614,M1684
chr6,9914907,9914908,M3442
chr6,10518045,10518046,M3536
chr6,9941497,9941498,M4687
chr6,2054384,2054385,M5354
chr6,6079924,6079925,M6764
chr6,8632721,8632722,M7790
chr6,6626086,6626087,M10119
chr6,3448708,3448709,M10207
chr6,2448231,2448232,M10332
chr6,1394059,1394060,M11771
chr6,2675692,2675693,M12549
chr6,4348279,4348280,M13504
chr6,5166560,5166561,M14240
chr6,1234857,1234858,M14356
chr6,505839,505840,M15644
chr6,3272781,3272782,M16373
chr6,6060264,6060265,M19647
chr6,8797156,8797157,M19866
chr6,9649549,9649550,M19969
chr6,4325209,4325210,M21672
chr6,857688,857689,M22567
chr6,9093411,9093412,M24851
chr6,2493644,2493645,M25308
chr6,8366815,8366816,M26466
chr6,7314550,7314551,M28183
chr6,1871940,1871941,M28485
chr6,2357765,2357766,M29349
chr6,1557614,1557615,M29602
chr6,4549188,4549189,M30039
chr6,3083960,3083961,M31732
chr6,7894160,7894161,M32615
chr6,2476014,2476015,M32970
chr6,6945739,6945740,M33328
chr6,7538919,7538920,M33507
chr6,6097420,6097421,M33590
chr6,7416416,7416417,M34557
chr6,10565527,10565528,M34607
chr6,3346835,3346836,M36232
chr6,6316267,6316268,M37584
chr6,10552253,10552254,M37747
chr6,9962561,9962562,M38872
chr6,513450,513451,M39401
chr6,4071061,4071062,M40114
chr6,3966942,3966943,M41555
chr6,8591006,8591007,M43310
chr6,8745282,8745283,M45086
chr6,10552167,10552168,M45348
chr6,6336148,6336149,M45702
chr7,2764760,2764761,M407
chr7,71392,71393,M11619
chr7,3935962,3935963,M21464
chr7,1358860,1358861,M24052
chr7,1044557,1044558,M25542
chr7,655235,655236,M26544
chr7,4752077,4752078,M38147
chr8,2246039,2246040,M56
chr8,3065681,3065682,M2345
chr8,3268367,3268368,M8363
chr8,5823035,5823036,M8697
chr8,8582586,8582587,M9740
chr8,8582174,8582175,M10822
chr8,243026,243027,M12995
chr8,8450418,8450419,M13280
chr8,3737122,3737123,M13697
chr8,2332423,2332424,M13973
chr8,1791825,1791826,M15151
chr8,3469465,3469466,M15932
chr8,3732267,3732268,M16657
chr8,3594234,3594235,M16807
chr8,1963561,1963562,M18510
chr8,5241318,5241319,M19116
chr8,4960903,4960904,M20455
chr8,6875059,6875060,M21008
chr8,1143268,1143269,M21364
chr8,1156177,1156178,M21661
chr8,9778529,9778530,M23029
chr8,9778615,9778616,M23227
chr8,5842373,5842374,M24697
chr8,2241054,2241055,M25438
chr8,1465530,1465531,M26139
chr8,9392497,9392498,M27216
chr8,7437033,7437034,M27413
chr8,3536636,3536637,M28182
chr8,3111408,3111409,M28299
chr8,6960617,6960618,M28688
chr8,10672082,10672083,M28801
chr8,4895647,4895648,M29195
chr8,8706709,8706710,M29321
chr8,10674747,10674748,M30262
chr8,6496070,6496071,M30363
chr8,8659707,8659708,M31546
chr8,10455203,10455204,M32452
chr8,6632456,6632457,M33352
chr8,8450504,8450505,M34208
chr8,7388940,7388941,M36546
chr8,742370,742371,M38713
chr8,4132025,4132026,M38911
chr8,3594148,3594149,M41586
chr8,4793623,4793624,M41592
chr8,6290703,6290704,M42091
chr8,3038326,3038327,M42137
chr8,5249889,5249890,M44528
chr8,3598181,3598182,M44816
chr8,6782483,6782484,M45175
chr8,1268306,1268307,M45315
chr9,9460794,9460795,M232
chr9,9905037,9905038,M1394
chr9,7469137,7469138,M1492
chr9,7153193,7153194,M2517
chr9,5087641,5087642,M2585
chr9,8824989,8824990,M3341
chr9,9735853,9735854,M3651
chr9,2433388,2433389,M5474
chr9,5276623,5276624,M9179
chr9,945049,945050,M11715
chr9,4727860,4727861,M12866
chr9,3210744,3210745,M13623
chr9,2260700,2260701,M14027
chr9,2278804,2278805,M16589
chr9,2715342,2715343,M18401
chr9,970425,970426,M18888
chr9,3573629,3573630,M19027
chr9,7746517,7746518,M19901
chr9,8257366,8257367,M19966
chr9,9132895,9132896,M20535
chr9,6013461,6013462,M21079
chr9,2654615,2654616,M22570
chr9,4239722,4239723,M25623
chr9,8099018,8099019,M26011
chr9,9301727,9301728,M27007
chr9,1334384,1334385,M27888
chr9,1748483,1748484,M28459
chr9,386856,386857,M29833
chr9,2240869,2240870,M30246
chr9,9338826,9338827,M31037
chr9,4748893,4748894,M31268
chr9,1377486,1377487,M32676
chr9,10155760,10155761,M33633
chr9,4103382,4103383,M35269
chr9,4643940,4643941,M36419
chr9,1648514,1648515,M36783
chr9,9728882,9728883,M38769
chr9,1250466,1250467,M39789
chr9,5563849,5563850,M39924
chr9,2240190,2240191,M40014
chr9,7828394,7828395,M40063
chr9,8984694,8984695,M44052
chr9,9791709,9791710,M44056
chr9,637893,637894,M45219
